id,created_on,creator_id,topic_id
1,2012-02-07,853,4
2,2015-10-09,263,6
3,2012-03-30,480,7
4,2003-03-28,966,2
5,2015-04-04,424,3
6,2014-08-30,326,6
7,2013-09-07,331,5
8,2006-11-21,14,1
9,2008-07-10,573,2
10,2015-09-14,824,1
11,2015-06-12,265,6
12,2015-11-16,756,8
13,2014-07-22,277,7
14,2012-01-12,678,2
15,2013-12-10,441,4
16,2010-01-03,30,3
17,2013-04-03,692,10
18,2015-12-13,109,2
19,2013-12-01,35,1
20,2015-05-12,87,9
21,2012-11-05,671,7
22,2010-06-27,337,1
23,2013-11-11,146,6
24,2013-03-09,247,1
25,2010-07-22,678,9
26,2011-09-26,10,1
27,2012-11-18,625,2
28,2011-04-15,149,8
29,2015-10-15,560,2
30,2014-11-10,291,1
31,2006-09-02,919,9
32,2015-09-10,887,2
33,2015-12-30,499,2
34,2003-08-28,184,2
35,2014-10-13,268,8
36,2008-12-28,454,10
37,2009-07-21,67,9
38,2014-05-20,53,9
39,2006-03-31,667,5
40,2015-09-19,197,5
41,2015-11-09,391,8
42,2014-02-15,275,2
43,2011-10-25,696,4
44,2015-12-22,377,8
45,2014-09-02,473,8
46,2008-08-27,36,2
47,2008-03-19,1,3
48,2012-08-28,167,1
49,2015-02-23,188,6
50,2012-01-12,508,6
51,2006-10-28,463,10
52,2013-08-24,306,8
53,2012-05-30,718,3
54,2015-06-15,160,4
55,2007-03-25,988,2
56,2014-06-06,940,10
57,2013-02-22,149,10
58,2015-07-08,376,7
59,2011-06-01,75,4
60,2014-01-03,57,6
61,2015-08-16,348,7
62,2011-09-28,166,2
63,2013-12-29,764,5
64,2015-08-12,442,8
65,2014-03-24,132,9
66,2014-10-03,493,10
67,2010-03-02,551,10
68,2014-01-30,501,2
69,2015-12-17,549,5
70,2015-12-03,756,3
71,2015-07-24,382,10
72,2014-05-05,767,3
73,2012-03-05,692,5
74,2013-04-06,83,9
75,2014-08-26,773,6
76,2010-01-01,540,6
77,2007-06-04,572,3
78,2015-09-24,875,1
79,2015-10-29,243,1
80,2006-05-23,195,4
81,2014-03-04,911,10
82,2015-04-02,656,4
83,2015-08-16,512,9
84,2014-12-14,628,7
85,2014-01-22,460,8
86,2010-11-19,991,4
87,2008-11-07,103,4
88,2014-01-13,651,3
89,2009-11-16,344,2
90,2013-08-12,362,8
91,2015-01-31,323,9
92,2012-07-15,428,5
93,2013-10-11,158,7
94,2015-08-12,256,2
95,2015-05-28,403,6
96,2015-02-24,582,9
97,2015-02-18,657,1
98,2015-12-02,591,6
99,2008-03-20,575,7
100,2015-11-19,162,3
