id1,id2
1,3
1,5
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,15
1,16
1,17
1,18
1,20
1,21
1,22
1,24
1,25
1,26
1,30
1,33
2,3
1,34
2,5
1,37
2,7
2,9
1,41
2,10
1,42
2,12
1,44
2,14
2,15
1,46
1,47
2,16
1,48
2,17
1,49
1,51
2,20
2,21
2,22
1,54
1,55
2,24
2,25
1,57
2,27
1,58
1,59
2,28
1,60
2,29
1,61
1,62
2,31
3,1
1,63
3,2
2,33
1,64
1,65
1,66
3,4
2,35
1,67
2,36
3,5
1,68
3,6
3,7
2,38
1,69
2,39
1,71
2,40
3,10
3,11
3,12
1,74
2,43
1,75
1,76
3,14
3,17
1,79
3,18
2,49
1,81
2,50
1,82
2,51
1,83
3,21
2,52
1,84
3,22
1,85
3,24
2,56
2,57
1,88
3,27
2,58
1,90
3,28
2,59
3,29
1,91
1,92
2,62
1,93
2,63
1,95
3,33
4,3
3,34
3,35
2,67
3,36
3,37
1,99
2,69
1,100
4,7
3,38
4,8
2,70
4,10
3,41
2,74
4,12
2,75
3,45
2,76
4,14
3,46
4,16
2,78
4,17
3,48
2,79
3,49
2,80
4,19
2,82
3,52
2,83
2,84
3,53
4,23
3,54
3,55
2,86
3,56
4,25
2,88
3,57
2,89
4,27
3,59
2,90
2,91
4,29
3,61
2,92
4,30
4,31
5,1
4,32
2,94
3,64
2,95
5,2
4,34
2,96
5,3
3,65
2,97
3,66
2,98
3,68
5,6
2,99
4,37
3,69
2,100
5,7
5,8
4,39
5,9
4,40
5,10
4,41
5,11
5,12
5,13
4,44
3,76
5,15
3,77
4,46
5,16
3,78
4,47
5,17
3,79
5,18
4,49
3,81
4,50
5,20
3,82
5,21
3,83
4,52
3,84
4,54
3,85
5,23
3,86
4,55
3,87
3,88
5,28
4,59
5,29
4,60
3,91
4,61
3,92
3,93
5,31
5,32
4,63
3,94
5,33
4,64
3,95
6,3
4,65
3,97
5,35
6,5
4,68
3,99
6,7
5,38
4,69
6,8
5,39
5,40
6,9
4,71
6,10
5,41
6,11
6,12
4,74
4,75
6,13
5,45
6,14
4,76
4,77
6,15
5,46
5,47
6,16
6,17
5,48
4,79
6,18
5,49
4,80
5,50
5,51
4,82
6,22
4,84
5,53
5,54
6,23
4,85
5,55
4,86
5,56
6,25
5,57
5,58
4,89
6,28
4,90
5,59
4,91
5,60
4,92
5,61
4,93
7,1
4,94
5,64
6,33
7,2
4,95
6,34
7,3
5,65
6,35
7,4
7,5
7,6
5,69
6,38
4,100
6,39
5,70
6,41
7,10
5,73
6,43
5,75
6,45
5,77
7,15
7,16
6,47
6,48
5,79
7,17
5,80
6,50
5,81
7,19
7,20
5,83
7,21
5,84
6,53
6,54
5,86
7,24
5,87
6,56
7,25
6,57
6,58
7,28
5,90
6,59
6,60
6,61
5,92
5,93
7,31
6,62
6,63
8,1
5,94
6,64
5,95
7,34
5,96
7,35
8,4
5,97
6,66
8,5
5,98
7,36
8,6
6,68
7,37
5,99
7,38
6,69
5,100
6,71
8,9
8,10
7,41
6,73
6,74
7,44
6,75
8,13
8,14
6,76
7,45
8,15
8,16
6,78
8,17
6,79
6,80
8,18
7,49
8,19
6,81
8,20
7,52
6,83
8,21
8,22
6,84
6,85
7,54
7,55
8,25
6,87
7,57
6,89
8,28
7,59
6,91
7,60
6,92
8,30
6,93
7,62
8,31
8,32
7,63
6,94
9,1
6,95
8,33
7,64
9,2
6,96
8,34
7,65
8,35
7,66
9,5
7,67
9,6
7,68
7,69
8,38
6,100
8,39
7,70
9,8
8,40
7,71
7,72
9,11
8,43
7,74
9,12
8,44
9,13
7,75
7,76
8,45
7,77
8,46
9,16
8,47
7,78
7,79
9,17
8,48
8,49
7,80
9,18
9,19
8,50
9,20
7,82
8,51
8,53
7,84
9,22
8,54
9,23
7,85
9,24
8,55
7,86
8,56
9,25
9,26
7,89
9,27
8,58
8,59
9,28
7,91
8,60
9,29
8,61
7,93
9,31
8,62
10,1
7,95
9,33
10,2
8,64
8,65
10,3
9,34
8,66
10,4
9,36
10,5
8,67
10,6
8,68
9,37
8,69
9,38
7,100
10,7
10,8
8,70
9,39
9,40
8,71
9,41
8,73
8,74
8,75
10,13
10,14
9,45
8,76
9,46
8,77
9,47
10,16
9,48
8,79
9,49
8,80
10,19
8,81
9,51
10,21
9,52
8,84
9,54
10,23
9,55
10,24
8,86
9,56
8,87
10,25
9,57
8,89
10,27
9,58
8,90
9,60
10,30
9,61
8,93
9,62
11,1
10,32
10,33
8,95
9,64
8,96
9,65
11,3
10,35
9,66
8,97
11,5
10,36
9,67
10,37
11,6
8,99
9,68
8,100
10,39
9,70
11,9
9,71
9,72
10,41
9,73
10,42
10,44
9,75
11,14
10,45
9,76
10,46
9,77
11,15
10,47
11,16
9,78
9,79
11,17
10,48
9,80
10,49
9,81
10,50
11,19
9,83
11,21
9,84
10,53
11,23
10,54
11,24
10,55
11,25
10,56
9,87
9,88
11,26
10,58
9,89
11,28
9,90
10,59
9,91
11,29
10,60
9,92
11,30
10,61
11,31
9,93
9,94
11,32
12,1
10,63
12,2
12,3
11,34
11,35
12,4
12,5
9,98
10,67
12,6
9,100
11,38
11,40
12,9
11,41
10,72
10,73
11,43
10,74
11,44
12,13
10,75
11,45
12,15
11,46
10,77
12,16
11,47
10,78
10,79
11,48
12,17
11,49
12,18
10,80
11,50
12,19
11,51
12,21
11,52
12,22
10,85
11,54
12,23
11,55
10,86
12,24
12,25
10,87
12,26
11,57
10,88
11,58
12,27
10,89
12,28
11,59
12,29
11,60
10,92
12,31
13,1
12,33
10,95
11,64
11,66
13,5
12,36
11,67
10,98
10,99
13,6
10,100
11,69
12,38
13,8
13,9
11,71
12,41
13,10
12,42
11,73
11,74
13,12
11,75
11,76
12,45
13,14
11,77
12,46
13,16
12,47
13,17
12,48
13,18
11,80
12,49
11,81
12,50
12,51
11,82
13,21
11,83
12,53
13,23
11,85
12,54
12,55
13,25
12,56
11,88
13,26
11,89
11,90
12,59
11,91
12,60
11,92
13,30
13,31
12,63
11,94
13,32
11,95
12,64
14,2
11,96
14,3
13,34
14,4
11,98
14,6
11,99
12,68
11,100
12,69
14,8
12,70
13,39
14,10
13,41
12,72
14,11
12,73
12,74
13,44
12,75
14,13
12,76
13,45
13,46
12,78
14,16
13,47
13,48
14,17
12,79
14,18
13,49
14,19
13,50
13,51
12,82
12,83
14,21
13,53
13,54
12,86
13,56
14,25
12,89
14,27
13,58
12,90
13,59
14,28
12,91
13,60
14,29
12,92
13,61
14,30
12,93
14,31
13,62
12,94
15,1
14,33
13,64
15,2
13,65
14,35
13,66
15,5
12,98
14,37
15,6
15,7
14,38
12,100
13,69
14,39
13,70
15,8
14,40
15,11
15,12
14,44
13,75
14,45
13,77
15,16
14,47
13,78
15,17
13,80
15,18
15,19
13,82
15,20
13,83
15,21
15,22
15,23
13,85
14,54
15,24
13,87
14,56
15,26
14,57
14,58
13,90
14,59
14,60
15,30
14,61
13,92
14,62
15,31
13,94
14,63
16,1
14,64
16,2
15,33
13,95
13,96
16,4
14,66
13,97
15,35
16,5
15,36
14,67
13,98
16,6
15,37
14,69
16,7
15,38
13,100
15,39
14,70
16,8
16,9
15,40
14,71
15,41
16,10
14,72
16,11
14,73
15,42
15,43
16,12
14,74
16,13
14,75
14,76
15,45
16,14
16,15
15,46
14,77
15,47
14,78
14,79
16,17
16,18
14,80
15,50
14,81
16,19
15,51
16,20
14,82
15,52
16,22
14,84
15,53
14,85
16,23
15,54
15,55
16,24
14,86
16,25
15,56
14,87
16,26
15,57
14,88
16,27
14,90
16,28
15,60
14,91
16,29
15,61
16,30
15,62
16,31
14,93
17,1
16,32
14,94
17,2
16,33
15,64
16,34
14,96
17,3
17,4
15,66
16,36
17,5
14,98
15,67
17,6
16,37
14,99
15,69
16,38
17,7
17,8
16,39
15,70
17,9
16,40
15,71
15,72
15,73
17,11
15,74
17,12
17,13
15,75
15,76
17,14
17,15
15,77
15,78
17,16
16,47
15,79
16,48
15,80
17,18
15,81
17,19
17,20
15,82
16,51
17,21
15,84
16,53
17,22
15,85
16,54
16,55
17,24
16,56
15,87
17,25
16,57
17,26
15,89
17,27
16,59
17,28
15,91
17,29
16,60
15,92
15,93
17,32
15,94
18,1
16,64
17,33
18,3
17,34
16,65
16,66
15,97
17,35
17,36
18,5
15,98
18,6
17,37
15,99
15,100
17,38
16,69
18,8
17,39
16,70
16,71
18,9
17,41
16,72
16,73
16,74
18,12
17,43
17,44
18,13
18,14
16,76
18,15
18,16
17,47
18,17
17,48
17,49
16,81
16,82
17,52
18,21
18,22
16,84
17,53
16,85
17,54
17,55
18,24
16,87
17,56
18,26
16,88
16,89
17,59
18,28
16,90
17,60
16,91
16,92
18,30
18,31
17,62
17,63
17,64
16,95
18,33
17,65
16,96
17,66
19,4
16,98
18,36
17,68
18,37
17,69
16,100
18,38
19,7
17,70
19,8
18,39
19,9
17,71
18,40
17,72
19,10
18,42
19,11
19,12
17,75
18,44
17,76
19,14
17,77
19,15
18,47
17,78
19,16
17,79
19,17
17,80
17,81
18,50
18,51
17,82
19,20
18,52
17,83
17,84
18,53
17,85
17,86
17,87
18,56
17,88
17,89
19,27
18,59
19,28
18,60
18,62
17,93
18,63
20,1
19,32
17,94
18,64
19,33
17,95
20,2
18,65
19,34
17,97
19,35
18,66
20,5
19,36
17,98
18,67
17,99
19,37
20,7
18,69
19,38
19,39
20,8
18,70
19,40
20,9
18,71
18,72
18,74
19,43
19,44
19,45
18,76
19,46
20,15
18,77
18,78
19,47
20,16
20,17
18,79
19,49
18,80
18,81
20,19
18,82
19,51
20,21
18,84
20,22
19,54
18,85
20,24
18,87
20,26
19,58
18,89
20,27
19,59
20,28
18,90
19,60
20,29
19,61
21,1
18,94
19,63
20,32
18,95
19,64
20,33
21,2
21,3
18,96
19,65
19,66
18,97
20,35
21,5
18,98
20,37
19,68
20,38
18,100
21,7
19,69
20,39
21,8
19,70
19,71
20,40
20,41
21,10
21,11
19,74
21,12
20,43
21,13
19,75
19,76
21,14
21,15
20,47
21,17
20,48
19,80
21,18
20,50
19,81
21,20
19,82
19,83
21,22
20,53
19,85
20,54
20,55
21,24
19,87
21,25
20,56
20,57
19,88
21,27
19,90
20,59
21,29
19,91
19,92
21,30
21,31
21,32
22,1
20,64
22,2
21,34
22,3
20,66
21,36
22,6
21,37
20,69
20,70
22,8
21,39
22,9
21,41
20,73
21,42
22,12
20,75
21,44
21,45
20,76
20,77
22,15
21,46
22,16
20,78
21,47
20,79
21,48
22,17
22,18
21,49
20,80
20,81
21,50
20,82
21,51
22,20
20,83
22,21
21,52
20,84
21,53
22,23
20,87
22,25
21,57
20,88
21,58
20,89
21,59
21,60
20,91
21,61
22,30
21,62
21,64
22,33
20,95
21,65
22,34
20,96
21,66
23,4
23,5
21,68
23,6
22,37
21,69
21,70
21,71
23,9
22,40
23,10
22,41
21,72
23,11
21,74
22,43
23,12
23,13
21,75
21,76
22,45
21,77
23,15
23,16
21,78
21,79
22,48
21,80
22,49
21,81
22,51
21,82
21,84
23,22
22,53
21,85
23,25
22,56
21,88
22,57
23,26
21,89
23,27
21,90
22,59
23,29
21,91
23,30
21,92
22,61
21,93
23,31
22,62
22,63
24,1
21,94
24,2
21,95
22,64
21,96
24,3
22,65
22,66
21,97
23,36
21,98
21,99
23,37
22,68
21,100
24,7
23,39
24,9
22,71
23,40
24,10
24,11
23,42
22,74
23,43
24,12
23,44
22,76
24,15
23,46
22,78
24,16
24,17
22,79
23,49
24,18
22,81
23,50
22,82
23,51
24,20
22,83
24,21
22,84
23,54
23,55
22,86
23,56
24,25
22,87
24,26
23,57
22,89
24,27
23,59
24,28
22,90
22,91
23,60
24,29
22,92
23,61
22,93
23,62
23,63
25,1
22,95
24,33
25,2
23,64
22,96
24,34
25,4
23,66
22,98
25,6
23,68
24,37
22,99
25,7
24,38
25,8
24,39
25,9
24,40
24,41
23,72
25,10
25,11
23,73
24,42
23,74
24,43
25,12
25,13
24,44
24,45
25,14
23,76
25,16
24,47
23,79
24,48
25,17
24,49
24,50
23,81
23,82
24,51
24,52
23,83
25,21
23,84
24,53
25,22
23,85
24,54
25,23
25,24
23,87
24,57
24,58
25,27
25,28
24,60
23,92
24,61
25,30
23,93
24,62
23,94
26,1
24,63
25,33
25,34
24,65
25,35
24,66
25,36
24,67
23,98
23,99
24,68
23,100
24,69
25,38
25,39
26,9
24,71
25,40
25,41
24,72
24,73
25,42
26,11
26,12
25,43
24,75
25,44
26,13
24,76
25,45
26,15
24,77
25,46
26,16
25,47
24,78
25,48
26,17
25,49
26,18
24,80
24,81
26,20
25,51
24,82
25,52
25,53
24,84
24,85
26,23
25,55
24,86
26,24
25,56
24,87
25,57
24,89
26,27
26,28
25,60
26,29
24,92
25,61
26,30
26,31
24,93
25,62
25,63
24,94
27,2
25,64
24,96
27,3
24,97
27,4
26,35
26,36
25,67
24,98
24,99
26,37
25,68
24,100
26,38
25,69
25,70
26,40
25,71
27,9
25,72
27,10
26,42
26,43
25,74
27,12
26,44
25,76
27,14
26,45
25,77
26,46
25,78
27,16
26,48
27,17
26,49
27,19
25,81
27,20
27,21
25,84
26,53
26,54
27,23
25,85
25,86
27,24
27,25
27,26
26,58
25,89
26,59
25,90
27,29
25,91
26,60
25,92
26,61
25,93
26,62
27,31
27,33
28,2
25,95
25,96
27,34
26,65
28,3
26,66
28,5
26,67
27,36
28,6
26,68
28,7
26,69
27,38
28,8
28,9
27,40
28,11
26,73
28,12
27,44
27,45
26,76
28,14
26,77
27,46
26,78
28,16
27,48
28,17
26,79
28,18
26,80
27,49
27,50
26,81
28,19
28,20
26,82
27,53
27,54
26,85
26,86
28,24
28,25
26,87
28,26
27,59
28,29
27,62
28,32
27,63
26,94
26,95
29,2
29,3
28,34
26,96
29,4
26,97
29,5
28,36
27,67
26,98
28,37
26,99
27,69
28,39
28,40
27,71
29,9
28,41
28,42
29,11
29,12
28,43
27,75
27,76
29,14
29,16
29,17
27,80
27,81
29,20
27,82
28,52
29,21
28,54
29,23
28,55
29,24
27,86
27,87
28,56
28,57
29,26
29,27
28,58
28,59
29,28
27,90
28,60
27,93
28,62
29,31
28,63
27,94
30,1
29,33
27,95
29,34
28,66
30,4
29,35
28,69
27,100
29,38
30,8
28,71
28,72
30,10
30,11
29,43
29,44
30,13
29,45
28,76
30,14
28,77
30,15
30,16
28,78
29,48
28,80
29,49
30,18
28,81
29,50
29,52
30,21
30,22
28,84
28,85
30,23
29,54
28,86
29,56
30,25
30,26
29,59
28,91
29,61
30,31
29,62
30,32
29,63
31,2
28,96
30,34
29,66
31,4
28,97
30,35
30,36
29,67
31,5
28,98
28,99
30,37
31,7
30,38
31,8
30,39
29,71
31,9
31,11
31,12
29,74
31,13
31,14
30,46
31,15
30,47
29,78
31,16
30,48
29,79
31,18
30,49
29,80
29,81
30,51
29,82
31,21
29,84
30,54
31,23
29,86
30,56
31,26
30,57
29,89
31,27
30,59
29,90
30,60
31,29
31,30
30,61
29,93
29,94
30,64
31,34
29,96
32,4
32,5
31,36
30,67
30,68
31,37
31,38
32,8
30,70
31,40
30,71
32,10
32,11
30,73
31,43
30,74
31,44
32,13
32,16
32,17
30,79
31,48
31,49
30,80
32,19
30,81
31,51
32,20
30,82
32,21
30,83
31,52
31,53
31,54
30,87
31,56
30,89
31,58
32,28
31,60
30,91
31,61
32,30
31,63
33,1
31,64
33,2
31,65
32,34
30,96
33,3
31,66
31,67
33,5
32,36
31,68
33,6
30,99
31,69
32,38
33,8
32,39
31,70
32,40
33,9
33,10
32,41
31,72
32,42
31,73
31,74
33,12
32,43
31,75
33,14
31,77
33,15
31,78
33,16
32,47
33,17
32,48
33,18
31,80
33,19
31,81
33,20
31,82
32,52
31,83
33,22
32,53
32,54
31,85
33,24
31,87
33,25
32,57
33,27
32,58
31,89
31,90
33,29
31,91
32,63
31,94
34,1
31,95
32,65
34,3
32,66
34,4
32,67
33,36
34,6
31,99
32,68
32,69
31,100
34,7
33,38
32,70
34,8
33,39
34,9
32,71
33,41
34,11
32,73
33,43
32,74
33,44
34,13
32,76
33,45
32,77
34,16
33,47
32,78
34,17
33,48
32,79
34,19
33,50
33,51
32,83
34,21
33,52
34,22
33,54
32,85
34,24
34,25
33,56
32,87
33,57
32,88
32,89
34,27
34,28
33,59
34,29
33,60
32,92
33,61
34,30
34,31
33,62
34,32
32,94
35,2
35,3
33,65
34,36
32,98
35,5
35,6
33,68
34,37
32,99
35,7
34,38
33,69
33,70
35,8
33,71
35,10
34,41
35,11
33,73
34,43
33,74
34,44
33,75
35,14
34,45
35,15
33,77
34,46
34,47
34,48
35,17
34,49
35,19
33,81
34,51
35,20
33,82
34,53
34,54
34,55
33,86
34,56
33,87
35,25
35,26
33,88
33,89
34,59
33,90
33,91
35,29
33,92
35,30
34,61
33,93
33,94
34,63
34,64
36,2
33,96
34,65
36,3
34,66
34,67
35,36
33,98
35,37
34,68
35,38
34,69
36,7
36,9
34,71
35,41
36,10
36,12
35,43
34,74
35,44
35,45
34,76
36,15
36,16
36,17
34,79
35,48
34,80
36,18
36,19
35,50
34,81
35,51
34,82
36,21
35,53
36,23
34,85
35,54
35,55
34,87
36,25
35,56
34,88
36,26
35,57
34,89
36,27
36,28
35,59
34,91
36,30
34,92
35,61
36,31
34,93
35,62
36,32
37,1
35,63
34,94
36,33
37,3
36,34
34,96
35,65
35,66
36,35
37,4
34,99
35,69
34,100
37,7
36,38
36,39
37,9
36,40
35,72
37,10
36,41
35,73
36,43
35,74
35,76
36,45
37,14
37,15
36,46
36,47
35,78
37,16
36,48
37,17
35,79
36,49
35,80
37,18
37,19
37,20
37,21
37,22
37,23
36,54
35,86
37,24
36,55
35,87
37,26
36,57
35,88
37,28
36,59
36,60
36,61
37,30
37,31
35,93
36,62
36,63
35,94
35,95
38,2
35,96
37,34
36,65
38,3
36,66
37,35
35,97
36,67
38,5
38,6
36,68
36,69
38,7
37,39
36,70
38,8
38,9
36,71
37,40
36,72
38,11
37,42
36,73
38,12
36,74
37,44
36,76
38,14
37,45
36,77
38,15
36,78
38,16
38,17
38,18
36,80
36,81
37,50
38,19
38,20
36,83
37,52
37,53
36,84
36,85
37,54
38,24
36,87
38,25
37,56
37,57
38,26
36,88
36,89
37,58
38,27
37,59
36,90
38,29
37,60
36,91
38,30
37,61
36,93
38,31
37,62
37,63
38,32
39,2
38,33
36,95
38,34
36,96
37,65
36,97
37,66
39,4
38,35
38,36
39,5
36,99
39,6
37,68
37,69
39,8
39,9
37,71
38,40
39,10
37,72
38,41
37,74
38,43
38,44
39,13
37,76
39,14
39,15
38,46
38,47
39,16
37,78
39,17
38,48
37,79
37,80
38,49
39,18
39,19
39,20
37,82
38,51
39,21
37,84
38,53
38,54
37,85
39,23
39,24
37,86
38,55
37,87
39,25
37,88
38,57
37,89
39,28
37,91
37,92
39,30
38,61
38,62
39,32
38,64
39,33
40,2
38,65
40,4
40,5
39,36
38,68
37,99
39,37
37,100
38,70
40,8
40,9
38,71
39,40
38,72
40,11
38,74
40,14
39,45
39,46
38,77
40,15
40,16
38,78
39,48
38,80
40,18
39,49
40,19
39,50
38,81
39,51
38,82
40,20
38,83
40,22
38,84
39,54
40,23
38,85
39,55
40,24
38,87
40,25
39,56
38,88
40,26
39,58
38,89
40,27
40,28
39,59
38,91
39,60
38,92
40,31
38,93
39,62
41,1
40,32
38,94
39,64
38,95
39,65
41,3
41,4
41,5
40,36
41,6
38,99
39,68
40,37
38,100
39,69
41,7
40,38
39,70
40,39
41,9
40,41
41,10
40,42
41,11
39,73
41,12
40,43
39,75
41,13
40,45
39,76
41,15
39,77
40,46
40,47
39,78
41,17
39,79
40,48
39,80
39,81
39,82
41,20
40,51
39,83
41,21
39,84
41,22
40,54
39,85
41,24
40,56
41,25
39,87
40,57
39,89
41,28
40,59
39,90
39,92
40,61
39,93
41,32
42,1
39,94
41,33
40,64
39,96
41,34
40,65
40,66
41,35
41,36
39,98
39,99
40,69
39,100
41,38
40,70
40,71
41,40
42,10
40,73
40,74
42,12
41,43
40,75
40,76
40,77
41,46
42,15
40,79
41,48
42,18
40,80
40,81
40,82
40,83
42,21
40,84
41,53
40,85
42,23
41,55
40,86
42,24
40,87
42,25
41,56
40,88
41,57
42,26
41,58
42,28
40,91
41,60
40,92
41,61
41,62
41,63
40,94
42,32
43,2
41,65
40,96
41,66
40,98
43,6
42,37
41,68
40,100
41,70
43,8
42,40
41,71
41,73
43,11
41,74
41,75
42,45
41,76
43,15
42,46
41,78
43,17
41,79
42,49
41,80
43,19
42,51
43,20
41,83
41,84
43,22
43,23
41,86
43,24
43,25
41,87
43,26
42,57
41,89
43,28
42,59
41,91
43,29
41,92
43,31
42,62
41,93
43,32
42,63
44,1
43,33
43,34
43,35
42,66
44,4
42,67
43,36
41,100
42,69
44,7
43,38
42,70
44,8
42,71
43,40
44,10
43,41
44,11
42,73
44,13
43,44
42,75
42,76
44,14
42,77
44,17
43,48
43,49
42,80
44,18
42,81
43,50
44,19
43,51
44,21
42,83
43,52
43,54
44,23
42,86
44,24
42,87
43,56
44,25
42,88
43,57
44,26
44,27
42,90
43,59
44,29
42,92
43,61
44,31
42,93
43,62
42,94
42,95
44,33
43,64
45,3
44,34
44,35
43,66
45,5
45,6
42,99
44,37
42,100
44,38
43,69
45,7
45,8
45,9
43,71
45,10
43,72
45,11
43,73
45,12
44,43
43,74
45,13
43,75
45,14
43,76
45,15
44,47
44,49
45,19
44,50
43,81
44,51
43,82
43,83
44,52
45,21
44,53
45,22
44,54
43,85
44,55
45,24
43,86
44,56
43,87
45,25
45,26
43,88
43,89
45,27
44,58
44,59
43,91
45,29
44,60
44,62
43,93
44,63
46,1
43,94
43,95
44,64
45,33
46,3
45,34
43,96
45,35
44,66
46,4
45,36
44,67
46,5
43,99
45,37
43,100
44,69
45,39
46,8
44,70
45,40
46,9
44,71
46,10
44,73
45,42
46,11
44,74
46,12
44,75
46,13
44,76
45,46
46,15
44,77
44,78
44,79
45,49
44,80
46,19
44,81
45,50
44,82
45,51
45,52
46,21
45,53
44,84
45,54
46,23
44,85
44,86
44,87
46,25
45,57
46,26
46,27
45,58
45,61
46,30
45,62
44,93
47,1
44,95
45,65
46,34
44,97
45,66
47,4
47,5
44,98
46,36
47,6
45,68
45,69
46,38
44,100
46,39
47,8
47,9
46,40
47,10
46,41
46,42
47,11
47,12
45,74
47,13
45,76
46,45
47,14
47,15
45,77
45,78
47,16
47,17
45,80
47,18
47,19
45,81
46,51
47,20
45,83
47,21
46,53
46,54
47,24
46,55
47,25
45,87
45,88
46,58
45,89
46,59
45,91
46,60
47,30
46,61
45,93
48,1
46,63
47,32
47,33
45,95
45,96
47,34
46,65
48,3
47,36
46,67
48,5
48,6
47,38
45,100
46,69
48,8
48,9
47,40
46,71
48,10
46,73
48,11
48,12
46,74
48,13
46,75
47,44
46,76
46,77
48,16
46,79
48,17
47,48
47,49
47,50
46,81
48,20
47,51
47,52
48,21
48,22
46,84
47,53
47,54
46,86
48,24
47,56
48,25
46,88
48,26
47,57
46,89
47,58
48,27
47,59
47,60
48,29
48,30
47,62
48,31
49,1
46,94
48,32
47,64
48,33
46,95
49,2
49,3
47,65
48,34
47,66
46,97
48,35
49,4
46,98
48,36
47,67
49,5
47,68
46,99
46,100
48,38
49,7
47,70
49,8
48,39
49,9
47,71
48,40
49,10
47,72
48,41
49,11
47,73
48,43
49,12
47,75
49,13
47,76
47,77
48,47
47,78
49,17
47,79
48,49
47,80
49,19
48,50
47,82
48,51
47,83
48,52
49,21
47,84
49,22
48,53
48,54
49,23
47,86
49,24
48,55
49,25
49,26
47,88
48,57
49,27
48,58
47,90
48,59
49,29
48,60
49,30
48,61
49,31
47,93
47,95
48,64
50,2
47,96
49,34
48,65
47,97
48,66
50,4
49,36
48,67
47,98
50,5
47,99
50,6
48,68
48,69
49,38
47,100
50,8
49,39
48,71
50,10
48,72
50,11
49,42
49,43
50,12
48,75
50,13
49,44
49,45
48,76
48,77
50,15
49,47
48,79
49,48
50,18
48,81
49,50
49,51
50,20
48,82
48,83
50,21
48,84
49,54
50,23
48,85
50,24
48,86
49,55
48,87
49,56
49,57
48,88
50,27
49,58
49,59
50,29
49,61
48,92
48,93
51,1
51,2
48,95
50,33
50,35
48,98
51,5
49,68
50,37
48,99
49,69
48,100
50,39
51,8
49,71
51,9
51,11
49,74
51,12
50,43
51,13
50,44
50,45
51,15
51,16
50,47
50,48
49,79
51,18
50,49
51,19
49,82
50,52
51,21
49,83
51,22
49,84
49,85
51,23
50,55
49,86
51,24
50,56
51,25
49,87
50,57
49,88
50,58
50,59
50,61
49,92
51,30
51,31
50,62
49,94
50,63
50,64
51,33
52,2
49,95
52,3
51,34
50,65
49,97
52,4
51,35
50,66
50,67
49,99
50,68
52,7
51,38
51,39
50,70
52,9
51,40
50,72
51,42
52,11
50,73
50,74
51,43
51,44
50,75
51,45
52,15
51,46
50,77
50,78
51,47
52,17
51,48
52,18
51,49
50,80
50,81
50,82
50,83
52,21
51,53
50,84
50,85
52,24
51,55
50,86
50,87
52,25
51,57
50,89
51,58
52,28
50,90
52,29
51,60
50,92
51,61
50,93
51,62
52,31
51,63
52,32
50,94
52,33
50,96
53,3
51,65
50,97
53,5
51,68
52,37
53,6
50,100
53,8
51,70
53,10
51,73
51,74
52,43
53,12
52,44
53,13
51,76
52,45
51,77
53,15
52,47
53,16
51,79
52,48
53,17
51,80
53,18
51,81
52,50
53,20
51,82
53,21
52,53
53,22
52,54
51,85
52,55
51,86
53,24
52,56
53,25
52,57
53,26
