id1,id2
51,88
51,89
53,27
51,92
52,61
52,62
51,93
53,31
52,63
51,94
54,1
53,32
52,64
51,96
52,65
53,34
54,3
52,66
54,4
53,35
51,97
51,98
54,5
54,6
53,37
51,100
52,69
54,7
53,38
52,70
54,8
54,9
53,41
54,10
54,11
52,74
54,12
54,13
53,44
52,75
52,76
53,45
54,14
52,77
53,46
54,15
54,16
53,47
54,17
52,79
53,48
52,80
54,19
52,82
53,51
54,20
53,52
52,84
54,23
53,54
54,24
53,55
52,86
53,56
54,26
53,57
52,88
54,27
52,90
54,28
53,59
54,29
52,92
54,30
53,61
54,31
52,93
55,1
54,32
53,63
54,33
53,64
52,95
54,34
52,96
55,3
53,65
54,35
55,4
54,36
55,5
54,37
53,68
55,7
54,38
53,69
54,39
55,8
53,70
54,40
55,9
53,71
55,10
53,72
55,11
53,73
54,43
55,12
54,44
53,76
54,45
55,15
54,46
53,77
55,16
54,47
53,78
54,48
53,79
55,17
54,49
55,20
53,82
54,52
54,53
55,23
53,85
53,86
55,25
53,87
54,56
54,57
53,89
55,28
54,59
54,60
53,91
54,61
53,92
54,62
54,63
56,2
54,64
53,95
56,3
55,34
54,65
53,96
54,66
55,35
56,5
54,67
53,98
55,36
54,68
56,6
53,100
54,69
55,38
56,8
55,39
54,70
56,9
54,71
56,10
55,41
54,72
54,73
54,74
56,12
56,13
54,75
55,44
56,14
54,76
56,15
54,77
55,46
56,16
55,48
56,17
54,79
56,18
55,49
54,81
55,50
55,51
56,20
54,83
55,52
55,53
54,84
56,22
56,23
54,85
54,86
56,25
55,56
54,87
54,88
54,89
56,28
54,91
56,29
55,60
56,30
54,92
54,93
56,31
54,94
57,1
57,2
56,33
55,64
54,95
56,34
57,3
55,65
54,97
56,35
57,5
54,99
57,6
56,37
55,68
57,7
55,69
56,39
56,40
55,71
57,9
55,72
56,41
55,73
57,11
55,74
56,43
56,44
55,76
57,14
57,15
56,47
57,16
55,79
56,49
56,50
55,81
57,20
56,52
57,21
56,53
57,22
55,85
56,54
57,23
56,55
57,24
57,25
55,89
57,28
56,60
56,61
55,92
57,30
55,93
56,63
55,94
58,1
57,32
57,33
56,64
58,2
55,96
56,65
57,35
56,66
58,5
57,36
57,37
58,6
56,68
55,99
56,69
55,100
57,38
56,70
58,8
57,40
56,71
58,9
58,10
57,41
56,73
57,42
58,11
56,74
57,43
56,75
58,13
57,45
58,14
56,76
56,77
56,78
57,47
56,79
57,48
57,49
58,19
57,50
56,82
57,51
58,21
57,52
57,53
56,84
57,54
56,86
58,24
56,87
58,26
57,58
57,59
58,28
56,90
56,92
57,62
56,93
58,31
57,63
58,32
59,1
56,94
59,2
59,3
56,96
57,65
59,4
57,66
56,98
59,5
56,99
57,68
59,6
58,37
57,69
59,7
58,39
59,8
57,71
57,72
59,10
58,41
57,73
59,11
57,74
59,12
59,13
58,44
57,76
58,45
59,14
58,46
58,47
59,16
59,17
58,48
59,18
58,49
59,19
58,50
57,81
57,82
59,20
58,51
59,21
57,84
59,22
59,23
57,86
57,87
58,57
59,26
59,27
59,28
57,90
58,59
57,91
59,29
59,30
58,61
58,62
60,1
58,63
57,94
58,64
59,33
57,95
59,34
57,96
60,4
59,35
59,36
57,98
60,5
58,68
60,6
59,37
57,99
57,100
60,7
60,8
58,70
59,39
59,40
60,9
58,72
60,10
59,42
58,73
60,11
60,12
59,43
60,13
59,44
60,14
58,76
60,15
59,46
59,47
60,16
60,17
59,48
58,80
59,49
60,18
60,19
59,50
60,21
58,83
59,53
58,84
59,54
60,23
58,85
60,24
60,25
58,87
59,57
60,26
58,88
59,58
58,90
60,28
59,60
58,92
60,30
59,61
60,31
61,1
58,94
59,63
59,64
60,33
58,95
61,3
59,65
58,97
61,4
59,66
60,36
58,98
59,67
61,5
59,68
61,6
60,37
58,100
59,69
61,8
60,39
59,71
61,9
60,41
61,10
59,74
59,75
60,44
61,13
61,14
59,76
60,46
61,15
60,47
60,48
59,80
59,81
61,19
60,51
59,82
59,83
61,21
59,84
61,22
59,85
60,54
61,23
61,24
59,86
60,55
59,87
60,56
61,25
59,88
61,26
59,89
60,59
59,90
59,91
61,29
59,92
60,61
61,30
61,31
62,1
60,63
59,94
62,2
60,64
61,33
59,96
61,34
60,65
59,97
61,35
61,36
60,67
60,68
59,99
62,6
61,37
60,69
62,7
59,100
61,38
62,8
60,70
62,9
60,71
61,40
60,72
61,41
61,43
60,75
62,13
62,14
61,45
60,77
62,15
61,46
60,78
62,17
61,48
61,49
62,18
61,50
60,81
60,82
61,51
62,21
60,83
61,52
60,84
61,53
62,22
60,85
61,54
62,23
60,86
62,24
60,87
61,56
62,25
60,88
62,26
61,58
62,27
60,90
62,28
61,59
61,60
62,29
60,92
60,93
63,1
61,64
62,33
60,95
63,2
60,96
61,65
60,97
63,4
61,66
62,35
61,67
62,36
63,6
61,68
60,99
62,37
62,38
63,7
61,69
61,70
62,39
61,71
62,41
63,10
61,72
62,42
61,73
63,12
61,74
62,43
62,44
61,75
63,14
62,45
62,47
63,17
61,79
63,18
61,80
63,19
61,81
62,50
62,51
61,82
61,83
62,52
63,22
61,84
61,85
63,23
62,54
63,24
61,86
63,25
61,87
62,57
61,88
63,27
61,89
62,58
63,28
63,29
61,92
63,31
63,32
62,63
64,1
61,95
62,65
64,3
61,96
63,34
62,66
64,4
63,35
63,36
64,5
62,67
64,6
62,68
63,37
64,7
62,69
64,8
64,9
63,41
64,11
63,42
62,74
64,12
64,13
63,44
64,14
62,76
63,46
64,15
64,16
64,17
62,79
64,18
62,80
63,50
64,19
63,51
62,82
64,20
63,52
64,21
63,53
64,22
63,54
64,23
62,86
63,56
62,87
64,25
63,57
62,88
63,58
63,59
62,90
62,91
63,60
64,30
64,31
62,93
63,62
65,1
62,94
63,64
62,95
63,65
64,34
62,96
65,3
65,4
63,66
63,67
65,5
62,98
62,99
63,69
65,7
64,38
65,8
63,70
64,39
65,9
64,40
63,72
63,73
63,74
64,43
64,44
63,75
65,13
63,76
63,77
64,47
65,16
65,17
64,48
65,18
63,80
64,50
65,19
63,82
63,83
64,52
65,21
63,84
64,53
65,22
63,85
64,54
65,24
64,55
63,86
64,56
65,26
63,88
64,58
64,59
63,90
63,91
64,60
63,92
64,61
65,31
63,93
65,32
66,1
64,63
63,95
65,33
63,96
64,65
65,34
66,3
64,66
63,97
65,35
63,98
64,67
65,36
63,99
64,68
65,37
66,6
64,69
66,7
63,100
65,38
66,8
65,39
64,70
65,40
64,71
66,9
65,41
64,72
66,11
64,74
66,13
64,75
66,14
64,76
65,45
64,77
66,15
65,46
65,47
64,78
66,16
66,17
64,79
65,48
64,80
66,18
66,19
65,50
64,81
64,82
66,20
65,51
66,21
65,52
66,22
65,53
64,85
65,54
66,23
66,24
65,55
64,87
65,56
66,26
65,57
64,88
64,89
66,28
65,59
66,29
65,60
65,61
64,92
65,62
64,93
66,31
65,63
66,32
67,1
67,2
65,64
64,95
64,96
66,34
65,66
66,35
64,97
66,36
64,98
65,67
65,68
64,99
66,37
65,69
67,7
65,70
67,8
66,40
65,71
67,9
66,41
67,10
66,42
67,11
66,43
65,74
65,75
66,44
67,14
66,45
67,15
66,47
66,48
65,80
67,18
66,50
66,52
65,84
66,54
65,85
67,24
65,86
66,56
65,87
67,25
65,88
67,26
66,57
65,89
67,27
65,90
66,59
67,29
66,61
67,30
65,93
66,62
67,31
68,1
66,63
67,32
66,64
65,95
68,3
66,65
67,34
68,4
65,97
67,36
65,98
66,67
68,6
66,68
66,69
68,7
66,70
68,8
68,9
66,72
67,42
66,74
68,12
66,75
67,44
66,76
67,46
67,47
67,48
68,17
66,79
66,80
66,81
68,19
67,50
68,21
68,22
67,54
68,23
68,24
68,25
66,87
66,88
68,26
66,89
67,59
67,60
68,30
67,61
66,92
66,93
68,31
67,62
68,32
67,63
69,1
66,94
69,2
67,64
68,33
69,3
68,34
67,65
66,96
69,4
67,66
69,5
68,36
69,6
68,37
68,38
69,7
67,69
69,8
67,70
68,39
68,41
67,73
69,11
69,12
67,74
69,13
67,76
69,14
68,45
69,15
68,47
69,16
67,78
69,17
68,48
67,79
68,49
69,18
67,81
68,50
69,19
69,20
68,51
67,82
69,21
67,84
68,53
67,85
68,54
69,24
67,86
68,55
68,56
67,87
69,25
67,88
68,57
69,26
67,89
68,58
69,27
69,28
68,59
68,60
68,61
69,31
68,62
67,93
69,32
67,95
68,64
69,33
70,2
68,65
67,96
69,34
69,35
68,66
69,36
70,5
67,98
69,37
70,7
68,69
68,70
69,39
70,8
69,40
70,9
68,72
69,42
68,73
70,12
68,74
69,43
68,75
69,44
70,13
69,45
70,14
68,76
68,77
69,46
70,15
68,78
70,16
70,17
69,48
68,79
69,49
70,18
70,19
70,20
68,82
69,52
68,83
70,21
69,53
68,84
68,85
69,54
68,86
69,55
69,56
70,25
68,87
69,57
68,88
68,89
68,90
69,59
69,60
68,91
68,92
70,30
69,61
70,31
69,62
70,32
71,1
69,63
68,94
70,33
69,64
68,95
69,65
69,66
71,4
70,36
69,67
71,6
69,68
68,100
70,38
71,7
70,39
69,70
71,8
70,40
69,71
71,9
70,41
69,72
70,42
69,73
71,11
69,74
69,75
70,44
69,76
71,14
69,77
71,15
71,16
70,47
69,79
71,17
71,18
69,80
70,50
69,81
71,19
69,82
70,51
70,52
69,83
71,21
71,22
69,84
70,53
70,54
69,85
71,24
69,86
69,87
71,25
70,56
69,88
71,27
70,58
69,90
71,28
71,29
69,91
70,60
70,61
71,30
69,93
70,63
71,32
69,95
71,33
70,64
70,65
71,34
70,66
70,67
71,36
70,68
71,37
72,7
70,69
71,38
69,100
70,71
72,9
71,40
71,41
72,10
70,72
71,42
70,73
71,43
72,12
70,75
71,44
70,76
72,14
72,15
71,46
70,78
72,16
71,47
72,17
71,48
72,18
71,49
70,81
70,82
70,83
72,21
71,53
72,23
70,85
71,54
71,55
72,24
72,25
70,87
71,56
70,88
71,57
70,89
70,90
72,28
71,59
71,60
70,91
70,92
71,61
72,31
70,93
70,94
70,95
71,64
71,65
70,96
72,35
70,97
72,36
73,5
73,6
72,37
70,100
71,69
72,38
73,8
71,70
73,9
71,72
73,10
71,73
73,11
72,43
73,12
71,75
71,76
73,14
73,15
72,47
73,16
71,79
72,48
71,80
72,50
73,20
71,82
71,84
72,53
73,23
71,85
72,54
72,55
73,24
71,86
71,87
72,57
71,88
73,26
72,58
72,60
71,92
73,30
72,61
71,93
73,31
72,63
71,94
74,1
73,32
74,2
71,95
72,64
73,33
71,96
71,97
72,66
74,4
73,35
73,36
72,68
74,6
72,69
71,100
74,7
74,8
73,39
72,70
72,71
73,40
73,41
74,10
74,11
72,73
73,42
73,43
74,12
72,74
73,44
72,75
72,76
74,14
74,15
72,77
73,46
72,78
74,16
73,47
72,79
74,18
74,19
72,81
73,50
73,51
74,21
73,53
74,22
72,84
74,23
72,85
73,54
72,86
73,55
73,56
74,25
72,87
73,57
72,89
73,58
72,90
72,91
74,29
72,92
74,30
73,61
74,31
72,93
75,1
74,32
73,63
72,95
75,2
74,33
74,34
72,96
72,97
75,4
74,35
75,5
73,67
72,98
74,36
75,6
74,37
73,68
72,99
73,69
74,38
75,7
75,8
73,70
74,40
75,9
73,71
73,72
74,41
75,10
75,11
74,43
75,12
73,74
75,13
74,44
75,14
74,45
73,76
74,46
75,15
73,77
75,17
73,79
74,49
74,50
73,81
75,19
75,20
73,82
74,51
74,52
75,21
73,83
73,84
74,54
73,85
75,24
73,86
74,55
74,56
73,88
74,57
75,27
74,59
73,90
73,91
73,92
74,61
75,31
74,62
76,1
74,63
73,94
76,2
74,64
75,33
76,3
74,65
73,96
76,4
74,66
73,97
74,67
76,6
74,68
76,7
74,69
75,39
76,8
75,40
76,9
74,72
75,41
76,11
75,42
74,73
76,12
75,43
74,75
75,44
76,14
74,76
76,15
75,46
75,47
76,16
74,78
76,17
75,48
74,79
76,18
74,80
76,19
74,81
75,50
74,82
76,20
76,21
74,83
75,52
76,22
74,84
75,54
74,85
76,23
76,24
76,25
75,56
76,26
76,27
74,89
75,59
74,90
76,28
75,60
74,91
74,92
75,61
74,94
76,32
75,63
75,64
75,65
74,96
77,3
76,34
76,35
74,97
77,4
75,66
77,5
76,36
74,98
76,37
74,99
75,68
75,69
77,7
74,100
76,39
75,70
77,8
77,9
75,71
76,40
75,72
76,41
77,10
76,42
77,11
75,74
76,43
76,44
77,13
76,45
75,76
77,14
76,46
77,15
76,47
75,78
76,48
77,17
75,79
77,18
75,80
75,81
76,51
77,20
75,83
77,21
76,52
75,84
76,53
76,54
75,85
77,24
76,55
77,25
76,56
75,87
77,26
76,57
75,88
76,58
75,89
77,28
75,90
76,59
75,92
75,93
77,31
76,62
77,32
76,63
75,94
76,64
78,2
77,33
78,3
75,96
75,97
76,66
76,67
77,36
75,98
76,68
78,6
77,38
76,69
75,100
78,7
76,70
77,39
77,40
76,71
78,9
76,72
78,10
77,42
76,73
76,74
78,12
76,75
77,44
78,13
78,14
77,45
77,46
78,15
76,78
77,47
78,17
77,48
78,18
76,80
76,81
77,50
77,51
78,20
76,82
77,52
76,83
78,21
78,22
77,53
76,85
77,54
76,86
78,24
77,56
78,25
76,87
76,88
78,26
76,89
76,90
78,28
76,91
77,60
78,29
76,92
76,93
78,31
77,63
78,32
79,1
76,95
77,64
79,2
79,3
76,97
78,35
79,4
76,98
78,36
79,5
79,6
77,68
78,37
77,69
79,7
76,100
78,38
79,8
78,39
79,9
77,72
79,10
78,41
77,73
79,12
78,44
79,14
78,45
79,15
77,78
78,47
77,79
79,17
79,18
77,81
78,50
79,20
77,82
79,21
78,53
79,22
79,23
77,86
78,56
79,26
77,90
78,60
79,29
77,92
79,30
77,93
79,32
78,64
80,2
79,34
77,96
77,97
79,35
80,4
80,5
78,67
80,6
78,68
79,37
77,99
77,100
80,7
79,39
78,70
80,8
79,40
80,9
78,72
80,10
79,41
80,11
78,74
80,13
79,44
78,75
78,76
80,14
79,46
80,15
78,77
79,47
80,17
79,48
78,79
80,18
79,49
78,81
80,19
79,51
80,20
78,82
78,83
80,21
79,52
79,53
78,84
79,54
79,55
78,86
80,24
79,56
78,87
80,26
78,89
80,27
78,90
80,28
78,91
80,29
79,61
80,30
79,62
80,31
81,1
78,94
79,64
80,34
81,3
78,96
78,97
79,66
80,35
81,5
79,67
78,98
80,36
81,6
80,37
79,68
79,69
78,100
80,38
81,8
80,39
80,40
81,9
79,71
79,72
80,41
81,11
79,73
80,42
79,74
80,44
79,75
80,45
81,14
79,77
81,15
81,16
80,47
79,78
81,17
81,18
79,80
79,81
80,50
81,19
79,82
81,20
80,51
79,83
80,52
81,21
81,22
79,84
81,23
79,85
81,24
79,86
81,25
79,88
81,26
79,89
80,58
81,27
81,28
80,59
81,29
79,91
81,30
80,61
79,92
81,31
80,62
79,93
82,1
80,63
82,2
80,64
79,95
81,33
82,3
80,65
81,34
80,66
82,4
81,36
79,98
79,99
79,100
82,7
80,69
81,38
81,39
81,40
80,71
81,42
82,11
82,12
80,74
81,43
82,13
81,44
80,75
80,76
81,45
82,14
82,15
81,46
82,16
81,48
82,17
80,79
82,18
81,50
80,81
82,19
81,51
82,20
80,82
82,21
80,84
82,22
81,54
82,23
81,55
80,86
82,24
80,87
81,57
82,26
80,88
80,89
82,27
80,90
81,59
81,60
80,91
82,29
82,30
81,61
82,31
80,93
83,1
80,94
83,2
80,95
82,33
81,64
83,3
82,34
81,66
80,97
83,5
81,67
80,98
83,6
82,37
82,38
81,69
82,39
81,70
83,9
82,40
81,72
83,11
81,73
81,74
83,12
82,43
83,13
82,44
81,75
81,76
81,77
82,47
81,78
81,79
83,17
82,48
81,80
82,49
83,19
82,50
83,20
81,82
82,51
82,52
81,83
83,22
82,53
81,84
83,23
81,85
81,86
82,56
82,57
81,88
81,90
82,59
82,60
82,61
83,30
83,31
82,62
81,93
84,1
83,32
82,63
81,94
84,2
82,64
84,3
81,96
84,4
81,97
83,36
84,5
81,98
82,67
84,6
82,68
82,69
83,38
84,7
84,8
82,70
83,39
83,40
84,9
82,71
83,41
82,73
83,42
83,43
82,74
83,45
84,14
82,76
84,15
82,77
83,47
84,16
82,78
84,17
82,79
83,48
84,18
83,49
82,80
83,50
82,81
84,20
84,21
84,22
83,54
84,23
82,86
84,24
84,25
82,87
83,58
83,59
82,90
84,28
83,60
84,29
82,91
83,61
82,93
83,63
85,1
82,96
85,3
85,4
84,36
85,6
83,68
82,99
84,37
83,69
85,7
82,100
84,38
84,39
83,70
84,40
84,41
85,10
85,11
83,73
83,74
83,75
85,13
84,44
85,14
83,76
85,15
84,46
84,47
83,78
85,16
85,17
83,79
84,48
84,49
85,18
83,81
85,19
84,50
84,52
85,21
83,84
85,23
83,85
84,54
85,24
83,86
85,25
84,56
83,88
84,57
85,26
83,89
84,58
84,59
85,28
83,90
83,91
84,60
83,92
84,61
83,93
85,31
83,94
84,63
85,32
83,95
86,2
83,96
86,3
85,34
84,65
86,4
85,36
84,67
86,5
85,37
83,99
84,68
83,100
84,69
86,7
85,38
85,39
86,8
84,71
85,40
86,10
84,72
84,73
86,12
85,43
84,74
84,75
85,44
86,14
84,78
85,48
84,79
86,17
84,80
85,49
84,81
85,50
85,51
84,83
85,53
86,22
85,54
84,85
84,86
85,55
86,24
86,25
84,87
84,88
86,26
84,89
85,58
86,27
85,59
84,90
86,28
86,29
85,60
84,92
85,61
84,93
85,63
86,33
85,64
84,95
84,96
87,3
85,65
86,35
85,67
87,5
84,98
85,68
86,37
87,6
84,100
85,69
87,8
85,70
85,71
86,40
87,9
86,41
85,72
87,10
86,42
85,73
85,74
86,43
87,13
86,44
85,75
85,76
87,14
87,15
86,46
86,47
87,16
87,17
85,79
86,48
87,18
86,49
87,19
86,50
85,81
86,51
87,20
85,83
86,52
86,53
87,22
85,84
87,23
86,54
87,24
85,86
86,56
87,26
86,57
85,88
85,89
87,27
86,59
85,90
86,60
85,91
87,30
86,61
87,31
86,62
85,93
87,32
85,94
88,1
86,63
88,2
87,33
85,95
88,3
85,96
87,34
86,65
85,97
87,35
87,36
85,98
86,67
85,99
87,37
86,68
87,38
86,69
87,39
88,9
86,71
87,40
86,72
88,10
87,41
87,42
86,73
88,11
87,43
87,44
86,76
88,14
87,45
86,77
86,78
88,16
87,48
88,17
86,79
86,80
87,49
88,19
87,50
86,81
88,20
86,82
88,21
86,83
86,84
87,53
87,54
86,85
86,87
87,56
86,88
87,57
87,58
86,89
87,59
87,60
87,61
86,93
87,62
88,32
89,2
86,95
88,33
87,64
88,34
86,96
87,65
86,97
88,35
89,4
87,66
88,36
87,67
88,37
86,99
89,6
87,68
88,38
87,69
86,100
89,7
89,8
87,70
87,71
88,40
89,9
89,10
87,72
88,42
89,11
89,12
88,43
87,75
88,45
87,76
88,46
89,15
88,47
89,16
87,78
89,17
88,48
89,18
87,80
88,49
88,51
87,82
89,20
89,21
88,52
89,22
87,84
88,54
87,86
89,24
89,25
88,58
87,89
88,59
87,90
88,60
87,91
89,29
89,30
88,61
87,93
89,31
88,62
90,1
87,94
89,32
88,63
89,33
90,2
88,64
89,34
88,65
90,4
88,66
88,67
89,36
90,5
88,68
89,37
89,38
87,100
88,69
89,39
88,70
90,8
90,9
88,71
89,41
88,73
90,11
90,12
89,43
90,13
88,75
88,76
90,14
89,45
89,46
90,16
88,79
88,80
90,18
90,19
89,50
88,81
89,51
90,21
88,83
88,84
90,22
89,53
89,54
88,85
89,55
88,86
90,25
88,89
90,27
88,90
89,59
88,91
90,29
88,92
89,61
88,93
90,31
88,94
91,1
91,2
89,64
88,95
90,33
89,65
88,96
91,3
91,4
89,66
89,67
90,36
89,68
91,6
88,100
91,7
90,39
89,70
91,9
89,72
90,42
91,11
91,12
89,74
89,75
91,14
89,76
91,15
91,16
90,47
89,78
89,79
89,80
90,50
91,19
91,20
90,52
89,83
91,21
89,84
91,22
89,85
89,86
91,25
90,56
89,87
89,88
90,57
90,58
91,28
90,59
89,91
90,60
91,30
89,92
91,31
90,62
92,1
89,94
90,63
91,33
92,2
89,95
91,34
90,65
92,3
92,4
89,98
91,36
92,5
90,68
92,6
89,99
91,37
90,69
89,100
91,38
90,70
91,40
92,9
91,41
90,72
92,10
90,73
92,11
91,43
90,74
92,12
90,75
92,13
90,76
91,45
92,15
90,77
90,78
92,16
90,80
92,19
90,81
90,82
90,83
92,21
91,53
92,22
90,84
91,54
92,23
90,85
92,24
92,25
90,87
91,57
90,88
91,59
90,92
91,62
90,93
91,63
92,32
93,1
92,33
90,96
93,3
92,34
90,97
93,4
93,5
93,6
91,68
92,37
93,7
92,38
91,69
93,8
92,39
91,70
92,40
93,9
91,72
92,41
91,73
92,42
93,12
91,74
91,76
93,14
93,15
91,78
92,48
91,79
93,17
92,49
91,80
92,50
92,51
91,82
93,21
92,52
91,83
93,22
92,53
93,23
91,85
92,54
93,24
92,55
91,87
93,25
92,56
91,88
91,89
93,27
92,58
92,59
93,29
92,60
91,92
92,61
92,63
93,33
91,95
94,2
92,64
93,34
94,3
92,66
94,4
93,35
93,36
94,5
91,98
94,6
92,68
93,38
91,100
92,70
93,39
94,9
92,71
92,72
93,41
92,73
94,11
93,42
92,74
94,12
93,43
92,75
94,13
93,44
93,45
92,76
94,14
92,77
94,15
93,47
93,48
94,17
92,79
94,18
93,50
93,51
93,52
92,83
94,21
92,84
93,54
94,23
94,24
93,55
93,56
92,88
94,26
92,89
94,27
92,90
93,60
92,91
94,29
94,31
92,93
93,62
92,94
94,32
93,63
95,1
94,33
95,2
93,64
92,95
93,65
92,96
95,3
94,34
93,66
94,35
95,4
92,98
95,5
93,67
95,6
93,69
95,7
92,100
94,38
93,70
95,8
94,39
94,40
93,71
93,72
95,10
94,42
95,11
94,43
93,75
95,13
93,76
94,46
93,77
95,16
95,17
93,79
95,18
94,49
93,80
93,81
94,50
94,51
93,82
95,20
93,83
95,21
95,22
93,84
94,54
93,85
93,86
94,55
93,87
95,25
94,56
93,88
95,26
94,57
94,58
95,27
94,59
93,90
93,92
95,31
94,62
96,2
93,95
95,35
94,66
93,98
96,5
95,36
93,99
96,6
94,68
93,100
95,38
94,70
96,8
94,71
95,42
96,11
94,73
94,74
95,43
94,75
96,13
95,44
96,14
95,45
95,46
96,16
94,78
95,47
95,48
96,18
94,80
95,49
94,81
96,20
94,83
96,21
95,52
96,22
95,53
94,85
95,54
96,24
96,25
94,87
94,88
96,26
95,57
94,89
95,58
96,28
96,29
95,60
94,92
96,30
95,61
95,62
95,63
96,33
97,2
95,64
97,3
96,34
95,65
94,96
94,97
96,35
95,67
94,98
96,36
97,5
94,99
95,68
94,100
95,69
95,70
96,39
97,8
96,40
95,71
95,72
96,43
97,13
95,76
96,45
97,15
96,47
97,17
95,79
97,18
95,80
96,50
96,51
96,52
95,83
97,21
96,53
95,84
95,85
96,55
97,24
95,86
96,56
97,26
96,57
95,88
95,89
97,28
96,59
96,60
95,91
96,61
95,92
96,62
95,93
96,63
96,64
98,2
96,66
97,35
97,36
96,67
98,5
95,100
96,70
98,9
96,71
98,10
96,72
98,11
96,73
96,74
98,12
96,75
97,44
98,13
98,14
97,46
98,15
96,77
97,47
98,16
96,78
98,17
97,49
98,18
97,50
96,81
96,82
97,51
96,83
98,21
96,84
98,22
96,85
97,54
98,23
96,86
98,24
96,88
98,26
97,58
96,90
97,59
98,28
97,60
96,92
99,1
97,63
98,32
96,94
97,64
99,2
98,33
97,65
99,3
96,97
96,98
99,5
96,99
96,100
97,70
98,39
99,8
97,71
98,40
99,10
97,72
99,11
97,73
97,74
97,75
98,44
97,76
99,14
98,46
97,77
99,15
97,78
98,47
98,48
99,17
97,80
97,81
98,51
99,21
98,53
99,22
99,23
97,85
97,86
99,24
98,56
98,57
99,26
98,58
97,90
99,28
99,30
99,31
98,62
98,63
97,94
100,1
99,32
100,2
98,64
97,96
99,34
98,65
100,4
99,36
100,5
98,67
97,99
99,37
100,6
100,7
99,38
99,39
100,8
100,9
100,10
98,72
100,11
99,42
98,74
99,43
100,12
98,75
100,13
98,76
100,15
99,46
99,47
100,16
98,78
98,79
99,48
99,49
100,18
98,80
98,81
100,21
98,84
100,23
99,54
98,85
100,24
99,55
99,56
99,57
100,27
98,89
99,59
99,60
98,91
98,92
100,31
98,93
99,62
99,63
98,94
99,64
98,96
100,34
98,99
100,37
100,38
98,100
100,39
100,40
100,41
99,72
100,42
99,74
100,43
100,44
100,45
100,46
99,77
100,47
99,79
100,48
100,50
100,51
99,82
99,83
100,53
99,85
99,86
100,55
100,57
100,58
99,89
100,59
99,93
99,94
100,63
99,96
99,97
99,98
100,68
99,100
100,69
100,70
100,71
100,74
100,75
100,76
100,77
100,78
100,79
100,82
100,83
100,84
100,86
100,87
100,88
100,89
100,91
100,92
100,93
100,94
100,95
100,96
100,98
100,99
