id,createdOn,creator_id,content_id
862,2009-07-22,53,2
863,2015-11-10,95,4
864,2004-01-30,5,3
865,2015-12-31,25,4
866,2004-10-30,5,1
867,2015-08-30,43,1
868,2015-05-18,2,2
869,2014-11-29,34,2
870,2015-05-13,29,4
871,2012-03-15,81,4
872,2008-10-10,56,1
873,2006-11-26,91,3
874,2010-05-30,20,2
875,2013-10-17,29,2
876,2007-10-02,30,2
877,2015-11-24,93,4
878,2012-11-20,64,1
879,2010-09-29,80,1
880,2015-06-02,87,1
881,2015-02-28,43,4
882,2013-01-31,84,4
883,2010-11-06,91,2
884,2011-11-06,16,4
885,2014-01-03,74,2
886,2015-09-11,25,3
887,2013-10-12,34,2
888,2013-11-08,26,2
889,2014-02-27,45,2
890,2012-09-05,38,2
891,2008-09-19,19,4
892,2014-01-23,42,1
893,2008-03-31,12,2
894,2012-08-02,78,4
895,2013-02-26,34,4
896,2015-02-22,18,2
897,2015-10-03,83,2
898,2007-10-20,74,4
899,2008-04-01,71,4
900,2009-09-14,87,2
901,2013-06-15,90,3
902,2015-08-01,69,4
903,2010-08-19,5,1
904,2013-08-13,38,4
905,2014-07-25,76,4
906,2014-01-24,81,1
907,2011-01-12,80,2
908,2014-10-10,97,1
909,2013-04-16,58,3
910,2010-05-23,85,3
911,2015-07-20,4,4
912,2015-05-30,33,2
913,2015-08-22,82,2
914,2007-02-06,99,2
915,2014-06-25,29,4
916,2015-07-28,7,4
917,2008-08-26,90,4
918,2012-04-27,28,4
919,2014-05-26,3,1
920,2014-11-29,89,4
921,2012-02-27,60,1
922,2015-08-27,29,3
923,2015-02-20,55,2
924,2013-08-27,92,3
925,2015-03-13,97,3
926,2015-04-02,54,3
927,2008-10-04,1,2
928,2009-06-10,65,2
929,2015-09-26,76,3
930,2011-09-12,26,2
931,2006-03-16,8,4
932,2011-12-21,49,2
933,2014-12-18,73,4
934,2014-02-28,68,2
935,2012-09-26,22,1
936,2015-04-23,27,3
937,2014-09-28,44,2
938,2015-01-15,69,4
939,2015-12-17,59,2
940,2013-11-19,86,3
941,2005-12-25,53,1
942,2011-11-26,1,1
943,2002-12-19,15,3
944,2015-08-11,85,2
945,2012-09-14,60,2
946,2015-07-15,13,4
947,2007-03-09,16,2
948,2007-03-08,4,2
949,2011-09-26,60,3
950,2012-09-23,19,1
951,2009-04-15,88,4
952,2014-04-05,86,2
953,2013-05-13,41,2
954,2004-08-27,19,4
955,2014-09-29,33,1
956,2015-07-24,7,3
957,2015-12-17,48,4
958,2006-09-23,9,1
959,2013-04-21,94,1
960,2015-12-10,73,2
961,2015-02-21,75,1
962,2015-08-31,42,1
963,2011-06-16,46,1
964,2010-04-22,57,1
965,2014-08-21,7,2
966,2012-11-19,22,3
967,2012-09-29,27,3
968,2015-03-13,53,3
969,2013-02-06,43,1
970,2013-08-20,45,2
971,2011-03-07,78,1
972,2012-05-21,40,4
973,2005-05-14,100,1
974,2007-12-15,16,4
975,2012-10-07,28,3
976,2012-11-09,2,1
977,2015-08-23,48,2
978,2013-04-30,38,4
979,2004-10-25,12,3
980,2014-10-20,83,4
981,2012-01-27,85,1
982,2011-03-10,85,1
983,2015-01-20,73,2
984,2015-08-09,29,3
985,2010-05-12,17,2
986,2005-06-04,88,3
987,2010-09-02,19,4
988,2014-07-27,92,1
989,2014-08-29,41,4
990,2014-09-03,41,4
991,2011-09-26,42,2
992,2007-10-28,8,4
993,2011-11-28,84,1
994,2014-05-24,38,2
995,2011-08-20,96,1
996,2009-02-04,75,1
997,2012-09-26,7,4
998,2014-07-06,76,2
999,2014-12-31,69,2
1000,2013-02-27,8,3
1001,2012-03-04,24,3
1002,2015-11-24,25,2
1003,2012-09-20,26,3
1004,2014-08-26,36,1
1005,2014-12-14,12,3
1006,2004-09-24,91,2
1007,2015-07-26,61,4
1008,2013-01-27,17,2
1009,2015-03-21,55,1
1010,2014-02-13,40,2
1011,2015-09-20,25,1
1012,2005-11-13,56,3
1013,2013-01-19,80,4
1014,2014-12-06,59,3
1015,2010-08-18,8,1
1016,2014-09-24,13,4
1017,2015-11-13,76,2
1018,2015-09-16,98,4
1019,2014-10-17,5,3
1020,2015-01-15,3,1
1021,2015-01-10,65,4
1022,2010-04-16,4,1
1023,2009-01-15,8,1
1024,2005-06-01,15,2
1025,2012-07-26,92,2
1026,2009-10-05,33,4
1027,2014-01-11,87,4
1028,2014-05-19,10,2
1029,2007-10-30,30,3
1030,2009-05-29,30,1
1031,2014-11-28,92,3
1032,2014-10-17,5,3
1033,2014-12-03,16,3
1034,2014-11-18,40,2
1035,2015-06-04,59,1
1036,2015-08-30,98,1
1037,2006-02-29,88,2
1038,2013-06-28,10,1
1039,2009-11-19,87,4
1040,2015-12-22,18,1
1041,2014-03-01,29,4
1042,2015-08-27,93,2
1043,2015-07-24,42,4
1044,2013-12-03,2,1
1045,2005-08-19,63,1
1046,2014-12-17,41,3
1047,2012-01-13,14,3
1048,2015-02-22,15,1
1049,2015-09-14,69,3
1050,2006-01-18,99,1
1051,2014-11-12,36,1
1052,2015-02-08,96,2
1053,2015-03-21,44,4
1054,2011-08-18,50,1
1055,2012-05-26,6,4
1056,2014-06-01,33,1
1057,2011-12-01,27,2
1058,2014-06-16,28,2
1059,2012-03-10,22,4
1060,2012-02-18,23,2
1061,2005-06-27,15,3
1062,2014-12-15,36,2
1063,2013-02-14,3,4
1064,2005-05-23,100,2
1065,2011-06-16,87,3
1066,2012-04-17,54,2
1067,2014-10-09,53,4
1068,2015-11-25,25,2
1069,2013-03-17,90,1
1070,2006-07-05,100,3
1071,2015-10-31,25,2
1072,2012-11-14,28,1
1073,2015-08-17,29,1
1074,2015-12-14,93,3
1075,2002-02-20,19,1
1076,2005-02-29,9,1
1077,2011-03-19,19,3
1078,2015-09-26,98,2
1079,2003-08-18,46,3
1080,2014-03-09,83,2
1081,2014-11-29,17,1
1082,2006-10-01,11,4
1083,2015-04-28,36,3
1084,2008-11-30,46,3
1085,2008-06-14,50,3
1086,2013-09-16,96,2
1087,2012-09-08,40,2
1088,2015-10-03,100,1
1089,2012-08-10,33,4
1090,2013-09-03,86,3
1091,2014-04-11,62,4
1092,2010-12-14,9,3
1093,2008-09-14,11,4
1094,2013-06-11,33,3
1095,2015-07-30,35,2
1096,2009-10-26,72,3
1097,2015-11-24,32,2
1098,2005-11-24,5,1
1099,2011-01-04,15,4
1100,2014-12-24,82,4
1101,2009-07-22,63,1
1102,2006-08-02,30,2
1103,2013-11-05,56,2
1104,2015-05-16,64,2
1105,2015-07-02,44,1
1106,2010-07-09,74,2
1107,2015-01-09,42,3
1108,2004-06-04,43,1
1109,2013-05-12,67,2
1110,2006-03-26,11,1
1111,2015-07-04,26,4
1112,2014-02-02,100,3
1113,2010-04-02,19,1
1114,2009-07-06,55,2
1115,2006-01-15,9,1
1116,2014-10-23,13,4
1117,2014-04-19,54,1
1118,2009-10-28,34,2
1119,2015-08-22,84,1
1120,2012-06-07,92,3
1121,2014-01-22,41,4
1122,2015-02-05,4,3
1123,2009-07-26,63,2
1124,2010-11-19,85,4
1125,2013-09-25,6,3
1126,2013-01-13,78,4
1127,2014-01-12,31,1
1128,2010-06-07,30,3
1129,2015-09-18,31,2
1130,2010-08-08,23,1
1131,2007-07-10,74,1
1132,2012-12-22,56,3
1133,2014-10-20,54,1
1134,2015-08-16,48,1
1135,2014-11-23,88,3
1136,2015-10-21,37,1
1137,2015-10-07,37,4
1138,2009-12-15,85,1
1139,2009-07-13,45,1
1140,2015-08-07,93,1
1141,2014-02-09,5,3
1142,2015-10-28,48,2
1143,2006-03-24,19,1
1144,2013-01-21,79,4
1145,2015-12-25,48,2
1146,2014-08-26,59,1
1147,2015-04-16,98,4
1148,2015-04-05,31,3
1149,2015-07-08,20,2
1150,2008-02-13,16,2
1151,2015-06-15,92,4
1152,2014-07-05,15,2
1153,2011-12-24,40,4
1154,2012-10-18,10,4
1155,2015-07-04,16,4
1156,2010-04-03,87,3
1157,2009-05-24,7,4
1158,2013-10-13,94,4
1159,2015-12-18,44,4
1160,2013-02-07,54,2
1161,2015-04-06,58,1
1162,2014-02-25,20,4
1163,2013-05-03,57,1
1164,2015-03-23,21,3
1165,2008-03-15,88,2
1166,2008-12-09,9,4
1167,2009-11-09,100,1
1168,2014-02-03,80,1
1169,2009-10-28,53,1
1170,2009-11-10,5,3
1171,2015-05-08,36,1
1172,2011-02-13,34,4
1173,2015-06-06,93,4
1174,2012-08-19,40,1
1175,2012-08-18,52,2
1176,2004-04-25,84,4
1177,2013-04-16,84,4
1178,2014-06-08,66,1
1179,2013-07-04,12,3
1180,2013-04-13,94,3
1181,2008-06-11,74,1
1182,2013-06-14,1,2
1183,2012-08-13,68,3
1184,2015-08-06,54,2
1185,2008-05-11,1,2
1186,2012-04-03,99,3
1187,2015-09-09,70,2
1188,2010-01-02,86,1
1189,2005-02-25,7,1
1190,2012-03-01,34,3
1191,2014-03-19,90,1
1192,2014-08-04,27,1
1193,2013-11-07,47,3
1194,2015-11-08,77,3
1195,2013-11-26,57,3
1196,2015-01-04,18,2
1197,2015-07-30,69,1
1198,2015-08-29,94,4
1199,2014-02-05,89,1
1200,2015-07-20,93,3
1201,2010-03-28,24,4
1202,2014-03-28,36,4
1203,2015-11-11,48,3
1204,2012-01-14,40,4
1205,2015-09-20,37,1
1206,2011-12-01,28,1
1207,2014-09-13,10,1
1208,2014-02-09,86,1
1209,2013-11-17,66,4
1210,2012-06-10,9,2
1211,2015-04-07,98,4
1212,2014-03-20,82,4
1213,2011-03-15,22,3
1214,2012-04-05,14,1
1215,2014-04-11,41,4
1216,2012-05-19,52,3
1217,2013-11-21,89,1
1218,2015-09-22,76,3
1219,2003-07-23,8,1
1220,2012-10-05,11,3
1221,2015-04-19,98,1
1222,2015-10-17,98,3
1223,2015-11-08,72,4
1224,2011-09-08,70,2
1225,2000-06-23,91,4
1226,2012-11-29,54,3
1227,2011-06-20,86,2
1228,2010-08-11,46,2
1229,2015-08-11,80,2
1230,2013-10-09,3,3
1231,2015-07-30,82,4
1232,2014-01-29,75,4
1233,2014-03-04,1,3
1234,2014-05-25,35,1
1235,2015-10-07,45,2
1236,2012-06-06,64,3
1237,2015-12-07,31,3
1238,2007-12-16,7,3
1239,2010-02-07,85,4
1240,2015-08-25,37,1
1241,2015-08-15,23,1
1242,2011-01-30,100,3
1243,2011-01-01,53,3
1244,2010-11-25,28,1
1245,2014-03-11,96,2
1246,2015-07-30,66,1
1247,2013-06-27,15,3
1248,2011-12-19,79,4
1249,2003-05-06,8,1
1250,2015-09-25,56,2
1251,2011-03-27,27,3
1252,2013-08-08,94,1
1253,2010-02-23,95,2
1254,2014-05-11,73,2
1255,2009-08-27,7,2
1256,2013-12-08,83,1
1257,2014-02-02,81,1
1258,2013-07-13,3,1
1259,2010-07-13,11,4
1260,2015-04-24,59,3
1261,2011-10-02,14,1
1262,2013-03-19,47,2
1263,2008-05-09,4,3
1264,2015-08-22,3,4
1265,2013-01-20,97,3
1266,2015-12-20,37,2
1267,2013-11-21,35,1
1268,2007-08-16,1,2
1269,2015-01-02,23,1
1270,2014-12-03,10,3
1271,2014-10-02,36,1
1272,2000-07-16,91,2
1273,2015-11-25,95,2
1274,2015-06-12,82,1
1275,2014-02-11,28,2
1276,2012-05-16,44,2
1277,2008-07-22,53,4
1278,2013-08-29,30,2
1279,2015-11-28,61,3
1280,2009-01-29,84,3
1281,2015-07-05,73,1
1282,2015-11-20,77,1
1283,2013-03-15,95,1
1284,2013-09-09,6,2
1285,2014-04-19,83,2
1286,2014-12-25,36,3
1287,2015-05-17,83,3
1288,2015-12-08,53,1
1289,2010-09-15,30,3
1290,2009-03-27,55,2
1291,2015-02-20,93,4
1292,2015-09-08,93,3
1293,2012-05-02,42,4
1294,2006-10-13,75,4
1295,2007-12-18,71,2
1296,2011-12-09,45,1
1297,2012-08-28,88,3
1298,2002-03-16,19,4
1299,2015-04-09,5,2
1300,2012-12-06,12,3
1301,2014-06-30,38,3
1302,2011-01-22,17,1
1303,2015-11-27,72,4
1304,2012-02-04,38,1
1305,2015-09-09,25,3
1306,2006-07-18,84,2
1307,2015-05-25,93,4
1308,2014-11-11,30,3
1309,2013-01-06,85,4
1310,2015-09-24,45,4
1311,2006-08-29,100,3
1312,2014-05-11,38,2
1313,2008-05-04,9,3
1314,2015-10-12,32,4
1315,2015-11-01,55,2
1316,2012-08-17,88,1
1317,2014-09-18,73,1
1318,2014-08-12,6,4
1319,2014-05-30,55,4
1320,2015-06-29,77,1
1321,2013-04-20,33,3
1322,2013-10-16,10,4
1323,2015-12-06,35,4
1324,2014-10-21,41,3
1325,2005-06-18,74,2
1326,2014-08-24,94,1
1327,2010-11-04,38,4
1328,2008-07-13,4,3
1329,2015-07-17,21,2
1330,2015-07-09,89,4
1331,2011-06-05,71,3
1332,2015-12-26,81,1
1333,2005-06-16,12,1
1334,2014-01-26,67,3
1335,2011-08-12,92,2
1336,2015-10-18,62,1
1337,2013-06-17,26,4
1338,2015-12-26,2,2
1339,2012-10-16,81,4
1340,2014-03-09,29,1
1341,2010-06-23,100,4
1342,2015-12-25,69,1
1343,2010-11-16,72,1
1344,2014-04-27,18,4
1345,2007-11-27,79,4
1346,2014-10-06,60,4
1347,2014-11-10,16,3
1348,2014-07-24,63,1
1349,2014-10-02,10,2
1350,2014-05-15,68,2
1351,2009-05-27,72,2
1352,2015-06-27,98,2
1353,2010-08-23,15,2
1354,2009-05-27,46,3
1355,2007-05-21,15,4
1356,2013-05-26,91,3
1357,2015-09-27,51,3
1358,2005-08-24,5,2
1359,2013-05-05,2,4
1360,2013-05-26,57,2
1361,2015-02-06,57,2
1362,2011-01-04,22,4
1363,2011-11-06,23,1
1364,2011-11-14,11,4
1365,2015-04-11,36,2
1366,2013-08-24,45,1
1367,2010-01-12,30,3
1368,2015-12-05,13,4
1369,2012-02-25,86,4
1370,2012-10-07,39,1
1371,2014-05-28,35,1
1372,2007-07-11,1,1
1373,2013-10-01,57,2
1374,2012-09-20,47,1
1375,2014-06-08,32,1
1376,2015-06-24,76,1
1377,2013-11-30,53,3
1378,2003-12-24,91,2
1379,2008-01-28,22,1
1380,2014-03-01,36,3
1381,2011-04-19,14,4
1382,2013-03-20,70,4
1383,2015-01-27,61,3
1384,2014-12-09,45,1
1385,2010-04-12,80,1
1386,2014-06-17,85,4
1387,2012-06-28,38,3
1388,2013-09-07,31,2
1389,2013-07-24,76,4
1390,2015-12-13,60,3
1391,2009-03-30,91,4
1392,2013-12-11,27,3
1393,2010-01-22,91,1
1394,2005-01-29,91,2
1395,2012-06-25,51,2
1396,2010-02-05,99,2
1397,2015-02-02,24,2
1398,2012-07-03,63,4
1399,2015-06-13,75,4
1400,2012-08-08,20,3
1401,2005-08-13,8,3
1402,2008-09-22,43,4
1403,2003-12-18,9,1
1404,2005-07-10,8,3
1405,2010-09-28,20,1
1406,2012-12-25,54,4
1407,2008-09-02,53,2
1408,2014-03-16,35,2
1409,2015-02-02,76,2
1410,2013-04-22,73,4
1411,2015-10-28,16,2
1412,2014-05-07,83,2
1413,2008-11-24,57,4
1414,2008-02-19,55,4
1415,2009-08-24,15,4
1416,2014-02-14,50,4
1417,2011-09-16,12,2
1418,2015-05-10,23,3
1419,2013-09-14,51,2
1420,2014-06-11,68,3
1421,2015-10-12,35,4
1422,2014-10-28,22,1
1423,2015-05-05,32,1
1424,2008-08-12,55,3
1425,2015-05-30,28,1
1426,2011-04-08,11,4
1427,2011-05-28,27,3
1428,2015-11-24,69,4
1429,2015-04-06,77,1
1430,2013-08-03,32,1
1431,2008-06-26,46,2
1432,2011-08-31,38,2
1433,2012-08-28,44,2
1434,2015-03-01,36,4
1435,2015-11-17,48,4
1436,2010-06-15,56,3
1437,2015-10-01,15,3
1438,2014-01-28,76,3
1439,2015-07-16,51,1
1440,2012-05-20,96,1
1441,2013-05-30,3,1
1442,2012-03-18,44,3
1443,2011-12-01,95,4
1444,2011-02-14,19,2
1445,2013-05-17,33,1
1446,2013-07-16,84,1
1447,2010-02-05,14,4
1448,2008-09-16,56,1
1449,2013-11-23,62,1
1450,2008-07-22,33,4
1451,2010-06-03,84,4
1452,2009-04-08,55,2
1453,2015-04-16,8,2
1454,2013-01-12,44,4
1455,2015-12-29,14,1
1456,2015-03-14,77,2
1457,2015-05-26,72,2
1458,2015-09-25,51,2
1459,2015-10-06,96,4
1460,2008-02-04,8,1
1461,2014-06-12,29,3
1462,2008-04-29,53,2
1463,2012-06-25,81,4
1464,2013-02-08,53,1
1465,2007-04-22,16,2
1466,2013-06-03,72,4
1467,2002-11-19,19,3
1468,2013-06-19,65,1
1469,2013-12-27,20,4
1470,2010-12-31,78,2
1471,2015-07-14,1,3
1472,2015-04-21,98,1
1473,2011-09-01,44,1
1474,2014-02-06,70,4
1475,2007-08-30,43,1
1476,2013-04-24,73,1
1477,2015-07-21,13,2
1478,2012-06-26,57,1
1479,2015-09-20,29,3
1480,2007-01-31,12,1
1481,2014-12-13,78,3
1482,2012-11-14,3,1
1483,2011-11-25,65,2
1484,2015-11-05,31,4
1485,2007-02-23,8,3
1486,2008-11-07,57,1
1487,2014-06-16,44,4
1488,2015-07-10,36,4
1489,2014-09-29,78,1
1490,2015-05-07,3,3
1491,2012-09-14,34,4
1492,2013-04-13,88,1
1493,2009-03-22,40,3
1494,2014-08-02,29,1
1495,2013-01-09,88,1
1496,2012-11-15,38,3
1497,2015-11-17,66,1
1498,2015-08-11,36,3
1499,2014-10-02,11,2
1500,2015-01-17,36,2
1501,2014-09-11,83,1
1502,2003-07-20,67,3
1503,2012-05-02,44,2
1504,2008-03-07,15,1
1505,2010-11-25,23,1
1506,2013-11-12,3,3
1507,2014-06-17,11,3
1508,2015-09-10,81,3
1509,2007-09-06,79,1
1510,2013-07-18,41,1
1511,2013-05-21,73,3
1512,2014-10-04,18,1
1513,2011-08-09,14,4
1514,2015-12-06,25,1
1515,2015-07-05,60,1
1516,2015-12-29,25,2
1517,2005-06-28,67,4
1518,2005-06-22,19,2
1519,2015-12-13,67,2
1520,2013-11-01,89,3
1521,2012-01-27,27,3
1522,2011-12-22,66,3
1523,2012-07-28,20,3
1524,2007-07-11,71,2
1525,2015-10-12,98,3
1526,2013-08-28,73,1
1527,2004-09-23,65,3
1528,2009-08-07,40,3
1529,2002-08-14,46,4
1530,2000-05-28,91,4
1531,2013-04-03,44,3
1532,2015-12-20,33,4
1533,2015-05-21,93,4
1534,2014-02-02,32,4
1535,2014-11-29,31,1
1536,2013-07-25,76,3
1537,2013-03-25,58,2
1538,2014-02-29,92,1
1539,2004-05-10,67,2
1540,2014-05-08,30,3
1541,2014-12-15,64,4
1542,2013-03-30,81,4
1543,2013-12-31,82,1
1544,2015-08-15,77,2
1545,2014-09-07,24,1
1546,2013-05-30,10,4
1547,2015-05-17,43,2
1548,2013-12-11,29,4
1549,2013-02-20,57,4
1550,2015-06-19,83,2
1551,2015-07-17,11,2
1552,2011-11-14,28,1
1553,2014-05-30,31,3
1554,2008-03-14,1,3
1555,2015-05-30,7,2
1556,2012-05-29,95,4
1557,2012-05-31,54,3
1558,2014-03-29,97,4
1559,2015-10-12,13,4
1560,2013-06-27,64,1
1561,2015-02-27,18,4
1562,2009-11-08,86,3
1563,2015-12-19,37,3
1564,2014-02-27,36,3
1565,2015-11-17,34,1
1566,2015-10-07,37,1
1567,2005-05-05,99,2
1568,2014-02-29,44,1
1569,2006-10-11,74,2
1570,2015-12-08,69,2
1571,2015-01-28,69,4
1572,2015-10-13,25,1
1573,2012-05-16,60,3
1574,2014-05-15,49,1
1575,2014-08-23,79,3
1576,2015-05-08,18,1
1577,2011-03-25,52,3
1578,2014-08-13,42,4
1579,2013-05-17,26,1
1580,2011-05-30,14,4
1581,2009-08-18,85,3
1582,2014-10-07,72,1
1583,2014-07-11,27,2
1584,2015-04-23,64,2
1585,2015-12-13,53,2
1586,2014-07-17,28,3
1587,2014-01-23,31,1
1588,2014-12-29,73,4
1589,2010-09-01,57,3
1590,2015-10-15,92,4
1591,2013-10-27,47,2
1592,2013-03-23,26,1
1593,2012-09-23,95,2
1594,2007-08-30,88,3
1595,2005-01-28,99,2
1596,2005-04-13,100,4
1597,2012-04-23,57,2
1598,2014-04-19,73,1
1599,2015-05-11,44,3
1600,2015-08-28,13,2
1601,2011-12-24,74,3
1602,2015-06-07,78,2
1603,2006-09-21,79,3
1604,2014-06-13,61,2
1605,2014-02-09,78,3
1606,2013-04-20,24,3
1607,2012-12-05,97,1
1608,2015-08-28,32,2
1609,2011-06-19,67,2
1610,2014-03-26,27,4
1611,2015-04-23,50,4
1612,2014-12-31,29,4
1613,2007-04-16,12,1
1614,2014-09-08,16,3
1615,2009-11-28,4,2
1616,2007-01-03,90,4
1617,2013-08-27,78,3
1618,2014-09-16,54,3
1619,2008-09-15,55,4
1620,2011-06-28,96,1
1621,2007-12-16,90,3
1622,2012-04-28,47,3
1623,2015-12-27,25,2
1624,2006-02-03,65,4
1625,2013-02-11,68,1
1626,2015-07-11,66,3
1627,2009-10-26,65,2
1628,2015-04-21,21,4
1629,2012-05-25,28,3
1630,2009-12-13,85,4
1631,2011-04-05,65,1
1632,2009-02-04,55,4
1633,2013-11-19,80,3
1634,2013-05-17,34,3
1635,2011-05-08,53,2
1636,2014-05-07,16,4
1637,2014-05-22,82,3
1638,2012-03-06,79,4
1639,2014-08-22,55,3
1640,2014-12-26,72,4
1641,2006-02-06,53,4
1642,2010-11-23,19,3
1643,2015-08-18,31,1
1644,2015-10-25,61,2
1645,2015-05-23,9,3
1646,2010-01-10,7,3
1647,2015-05-29,94,2
1648,2015-08-28,25,1
1649,2005-01-23,9,3
1650,2004-10-06,12,2
1651,2012-02-15,44,2
1652,2014-02-12,1,1
1653,2010-05-30,46,1
1654,2015-04-06,54,2
1655,2010-03-21,80,4
1656,2014-08-29,78,2
1657,2008-08-04,87,1
1658,2004-06-14,84,1
1659,2014-11-29,76,2
1660,2011-10-22,33,4
1661,2012-08-15,72,4
1662,2015-10-15,48,1
1663,2014-12-20,75,4
1664,2013-08-11,52,2
1665,2009-01-26,9,4
1666,2015-10-26,41,1
1667,2015-03-02,97,1
1668,2012-01-22,95,4
1669,2013-09-19,82,1
1670,2015-11-04,21,4
1671,2014-07-30,62,4
1672,2015-07-04,98,1
1673,2015-01-12,85,3
1674,2015-03-23,94,4
1675,2012-12-03,92,1
1676,2015-04-01,35,2
1677,2013-08-23,49,1
1678,2015-01-31,59,2
1679,2013-05-02,44,3
1680,2014-07-10,54,2
1681,2015-08-05,67,4
1682,2013-05-02,94,4
1683,2014-08-15,46,3
1684,2015-02-19,59,4
