id,createdOn,creator_id,content_id
1685,2015-12-09,37,3
1686,2011-10-20,92,4
1687,2015-05-22,31,4
1688,2013-05-31,4,3
1689,2015-08-11,1,2
1690,2015-06-20,29,4
1691,2015-06-20,28,1
1692,2015-10-24,93,1
1693,2015-08-19,44,1
1694,2011-10-29,23,1
1695,2013-02-10,10,2
1696,2015-09-28,54,4
1697,2012-06-30,16,2
1698,2011-07-05,17,3
1699,2014-09-12,76,3
1700,2008-06-05,53,1
1701,2015-03-09,80,1
1702,2012-05-10,63,4
1703,2015-03-23,18,3
1704,2015-12-26,13,2
1705,2013-07-19,89,1
1706,2013-09-11,94,1
1707,2015-04-29,18,4
1708,2008-12-27,11,1
1709,2012-11-17,92,3
1710,2011-10-30,86,3
1711,2014-09-01,99,1
1712,2015-09-19,1,1
1713,2007-05-22,8,4
1714,2007-05-24,75,3
1715,2015-09-20,32,3
1716,2015-01-18,59,3
1717,2015-09-28,38,3
1718,2014-10-10,18,3
1719,2003-08-16,91,2
1720,2014-04-18,24,1
1721,2005-03-01,65,2
1722,2008-11-04,22,2
1723,2011-10-31,72,1
1724,2008-03-23,4,4
1725,2015-06-16,41,1
1726,2014-07-25,54,2
1727,2014-07-11,61,1
1728,2015-12-17,49,3
1729,2009-09-21,74,1
1730,2006-07-27,84,1
1731,2015-11-14,37,1
1732,2012-10-27,12,4
1733,2012-12-02,44,1
1734,2015-09-14,37,4
1735,2015-05-27,90,2
1736,2012-04-19,34,2
1737,2013-07-21,90,3
1738,2015-06-24,92,1
1739,2015-10-06,21,1
1740,2011-01-03,56,3
1741,2012-02-05,1,4
1742,2013-04-15,92,3
1743,2009-04-13,63,3
1744,2010-03-15,85,2
1745,2012-03-03,43,2
1746,2011-06-27,27,2
1747,2015-06-21,63,4
1748,2015-05-13,77,1
1749,2012-09-23,34,2
1750,2010-08-04,79,2
1751,2010-01-23,52,1
1752,2010-05-04,34,2
1753,2014-07-19,8,4
1754,2011-12-01,7,4
1755,2004-03-01,5,2
1756,2011-12-10,24,2
1757,2013-12-21,10,2
1758,2009-04-17,40,1
1759,2014-10-01,21,1
1760,2013-09-13,94,3
1761,2014-01-29,47,1
1762,2014-06-12,18,3
1763,2015-11-07,98,2
1764,2013-12-29,100,3
1765,2010-11-02,43,4
1766,2012-09-24,38,2
1767,2009-04-03,87,1
1768,2012-12-30,96,4
1769,2012-03-13,6,2
1770,2012-08-10,51,2
1771,2013-02-08,24,2
1772,2007-06-01,19,4
1773,2015-01-22,13,3
1774,2009-07-17,70,1
1775,2004-03-29,67,2
1776,2014-07-22,83,4
1777,2015-12-08,89,2
1778,2010-02-02,52,3
1779,2013-08-13,42,4
1780,2015-08-30,37,3
1781,2015-10-18,77,3
1782,2007-08-26,16,2
1783,2003-04-07,5,3
1784,2008-12-23,9,4
1785,2015-05-03,18,2
1786,2007-05-19,11,2
1787,2014-03-03,83,4
1788,2015-12-23,10,1
1789,2015-09-06,29,4
1790,2003-01-01,74,1
1791,2010-03-31,85,1
1792,2010-07-30,53,4
1793,2013-02-27,54,4
1794,2013-06-26,28,1
1795,2010-09-30,52,1
1796,2012-06-20,58,4
1797,2015-01-05,69,3
1798,2005-09-16,15,4
1799,2015-05-23,21,4
1800,2015-07-11,13,2
1801,2015-04-12,61,2
1802,2005-10-11,5,1
1803,2013-06-17,92,4
1804,2012-05-12,28,3
1805,2015-11-05,59,4
1806,2011-05-01,72,1
1807,2012-02-26,11,2
1808,2015-05-18,51,3
1809,2011-07-29,66,3
1810,2014-06-11,36,2
1811,2015-08-13,66,1
1812,2001-09-20,46,3
1813,2014-09-10,10,2
1814,2012-03-18,1,4
1815,2014-02-02,23,2
1816,2012-09-01,10,3
1817,2008-05-03,74,2
1818,2005-10-12,43,2
1819,2011-11-16,85,3
1820,2014-10-23,61,2
1821,2009-08-09,87,1
1822,2012-07-30,80,2
1823,2007-10-23,74,1
1824,2011-12-23,53,4
1825,2009-03-16,4,3
1826,2010-12-24,14,4
1827,2009-07-28,78,2
1828,2013-07-26,94,1
1829,2015-10-29,62,4
1830,2013-12-09,87,1
1831,2010-06-06,91,1
1832,2014-03-18,86,4
1833,2014-05-09,63,2
1834,2008-09-12,11,4
1835,2012-05-26,49,4
1836,2015-12-11,82,3
1837,2011-10-20,24,4
1838,2015-11-10,25,3
1839,2005-11-30,65,4
1840,2014-02-13,60,4
1841,2015-12-03,61,2
1842,2013-07-26,51,1
1843,2008-05-25,99,1
1844,2013-06-14,84,3
1845,2011-12-28,5,2
1846,2014-12-02,33,3
1847,2013-05-08,41,4
1848,2015-12-14,73,1
1849,2009-02-03,65,2
1850,2015-02-16,31,4
1851,2013-11-08,60,3
1852,2014-03-05,82,3
1853,2010-11-25,99,3
1854,2015-11-17,77,2
1855,2012-02-26,4,1
1856,2015-03-03,63,4
1857,2013-08-18,97,4
1858,2010-10-10,23,3
1859,2014-04-29,9,4
1860,2011-08-15,20,2
1861,2014-10-31,13,3
1862,2010-10-19,67,1
1863,2013-10-05,34,2
1864,2015-06-27,98,4
1865,2015-01-12,31,3
1866,2012-04-07,96,4
1867,2015-09-17,26,4
1868,2014-07-14,34,2
1869,2011-08-26,92,4
1870,2015-09-01,83,1
1871,2015-11-01,71,1
1872,2015-08-21,47,4
1873,2012-11-10,7,3
1874,2015-10-03,27,3
1875,2012-09-18,96,1
1876,2011-12-22,20,1
1877,2013-09-09,60,2
1878,2012-10-26,33,3
1879,2010-06-14,65,2
1880,2014-07-27,73,4
1881,2006-04-22,50,1
1882,2004-06-18,46,4
1883,2013-08-18,63,4
1884,2005-06-28,5,2
1885,2015-02-04,54,4
1886,2015-11-19,98,4
1887,2011-01-16,38,4
1888,2013-11-04,3,1
1889,2014-11-03,72,4
1890,2010-01-28,44,4
1891,2013-02-18,85,1
1892,2014-05-17,27,1
1893,2015-10-05,51,2
1894,2011-06-10,43,4
1895,2015-12-30,25,4
1896,2012-03-26,7,1
1897,2013-03-14,58,1
1898,2012-04-17,85,2
1899,2012-06-06,56,1
1900,2013-11-05,52,1
1901,2011-07-31,26,2
1902,2015-02-24,59,2
1903,2015-01-07,21,2
1904,2014-08-25,75,1
1905,2013-01-20,23,3
1906,2015-05-25,93,4
1907,2013-11-21,62,3
1908,2010-07-07,26,4
1909,2008-07-30,53,1
1910,2011-04-15,17,2
1911,2013-12-30,28,4
1912,2009-08-31,15,1
1913,2011-11-13,90,3
1914,2015-09-26,69,1
1915,2015-05-08,27,4
1916,2015-07-01,69,4
1917,2012-01-30,4,2
1918,2014-08-02,18,4
1919,2011-12-31,85,1
1920,2015-05-09,60,2
1921,2015-07-26,41,4
1922,2015-10-02,77,3
1923,2013-11-28,85,2
1924,2014-08-18,43,1
1925,2010-06-08,79,3
1926,2010-08-23,78,4
1927,2012-01-08,53,4
1928,2007-11-18,53,4
1929,2011-06-25,63,3
1930,2015-08-10,21,4
1931,2015-09-04,58,1
1932,2014-07-29,27,3
1933,2015-04-13,39,3
1934,2015-04-06,15,3
1935,2012-12-03,100,3
1936,2012-02-09,9,3
1937,2010-05-18,70,4
1938,2010-06-22,16,4
1939,2013-09-01,33,1
1940,2012-02-10,6,2
1941,2014-08-03,29,2
1942,2013-11-22,76,4
1943,2015-02-28,29,3
1944,2011-12-12,54,1
1945,2009-11-08,45,3
1946,2014-03-02,83,2
1947,2015-01-29,68,1
1948,2014-06-02,79,4
1949,2006-08-14,88,1
1950,2014-04-18,2,2
1951,2015-09-20,24,1
1952,2014-03-12,75,2
1953,2013-03-16,66,4
1954,2015-11-11,13,4
1955,2014-04-19,54,3
1956,2007-03-19,50,3
1957,2015-12-10,34,1
1958,2014-09-12,73,3
1959,2015-08-13,10,3
1960,2013-06-13,30,3
1961,2003-12-10,19,1
1962,2012-10-29,70,1
1963,2015-11-17,37,4
1964,2010-09-17,55,2
1965,2014-08-25,51,4
1966,2012-12-25,67,2
1967,2013-08-09,24,2
1968,2015-02-10,53,2
1969,2013-04-26,60,2
1970,2015-05-08,66,2
1971,2013-11-26,32,1
1972,2010-09-02,43,3
1973,2006-03-20,67,1
1974,2010-06-25,15,1
1975,2013-10-18,58,4
1976,2006-01-30,19,3
1977,2008-12-14,74,1
1978,2010-09-09,17,4
1979,2013-01-22,85,4
1980,2015-12-14,3,2
1981,2008-10-30,55,1
1982,2015-05-29,18,4
1983,2015-10-31,76,4
1984,2015-02-09,24,4
1985,2008-12-22,53,4
1986,2015-09-08,65,3
1987,2006-11-24,71,1
1988,2015-10-05,98,2
1989,2013-12-04,47,3
1990,2013-02-27,92,1
1991,2011-04-12,63,2
1992,2011-02-17,20,4
1993,2014-01-24,42,3
1994,2014-09-08,13,3
1995,2006-08-17,5,3
1996,2006-04-18,90,2
1997,2014-01-14,33,1
1998,2015-07-16,83,4
1999,2015-10-19,9,4
2000,2015-08-09,42,2
2001,2003-04-01,84,2
2002,2013-10-13,84,1
2003,2014-05-31,56,1
2004,2014-09-27,10,1
2005,2015-11-04,48,3
2006,2008-07-06,57,2
2007,2015-05-21,59,1
2008,2011-08-16,6,3
2009,2014-04-08,58,1
2010,2012-02-17,23,2
2011,2013-09-30,47,2
2012,2014-11-19,100,2
2013,2013-10-29,49,3
2014,2012-07-24,49,2
2015,2006-07-29,5,1
2016,2013-07-09,86,1
2017,2008-02-01,70,4
2018,2015-12-05,37,2
2019,2015-03-31,93,2
2020,2012-02-03,7,2
2021,2010-02-13,28,4
2022,2010-07-14,86,2
2023,2012-02-13,97,2
2024,2015-01-01,35,1
2025,2015-08-12,31,1
2026,2013-03-11,81,4
2027,2004-08-09,9,3
2028,2014-02-14,74,2
2029,2014-06-10,94,1
2030,2015-07-20,82,1
2031,2013-09-10,86,4
2032,2015-01-20,69,3
2033,2009-01-30,63,1
2034,2011-07-15,65,3
2035,2015-07-13,64,3
2036,2013-02-06,78,2
2037,2008-02-17,95,1
2038,2011-04-07,67,3
2039,2013-08-19,94,3
2040,2009-07-10,75,4
2041,2015-12-04,25,1
2042,2014-07-13,24,1
2043,2009-09-17,14,1
2044,2006-05-22,63,1
2045,2015-12-22,13,3
2046,2015-02-20,80,4
2047,2003-02-09,15,4
2048,2014-03-04,49,3
2049,2010-07-28,55,2
2050,2014-08-31,68,3
2051,2015-07-01,96,2
2052,2015-11-19,58,2
2053,2013-10-06,2,1
2054,2009-07-11,8,3
2055,2015-01-28,100,4
2056,2015-03-24,32,1
2057,2014-03-09,47,3
2058,2014-06-04,76,2
2059,2014-12-28,18,1
2060,2015-10-23,23,1
2061,2013-05-12,94,2
2062,2012-03-14,1,2
2063,2015-10-20,48,2
2064,2006-01-31,90,4
2065,2015-11-19,33,2
2066,2015-01-25,10,2
2067,2015-03-25,45,3
2068,2013-11-28,16,2
2069,2011-06-24,65,3
2070,2013-05-24,73,4
2071,2013-11-25,4,2
2072,2015-11-26,69,3
2073,2012-07-21,54,1
2074,2014-11-13,85,1
2075,2015-06-28,93,4
2076,2013-08-19,99,2
2077,2005-07-03,8,4
2078,2012-11-24,39,2
2079,2015-11-16,69,3
2080,2009-07-11,55,3
2081,2014-02-08,66,3
2082,2014-12-01,83,1
2083,2010-11-18,95,2
2084,2015-10-29,59,3
2085,2014-12-20,72,1
2086,2010-01-31,14,3
2087,2015-01-19,31,1
2088,2014-05-19,31,1
2089,2014-09-13,70,2
2090,2006-09-12,15,1
2091,2013-09-25,31,4
2092,2004-10-24,99,2
2093,2011-08-04,52,2
2094,2008-09-06,15,1
2095,2011-08-12,42,2
2096,2009-10-24,72,1
2097,2015-02-20,73,1
2098,2015-03-28,35,4
2099,2012-10-02,71,2
2100,2013-01-16,68,3
2101,2014-05-27,18,2
2102,2015-07-03,10,4
2103,2015-07-13,28,3
2104,2012-05-09,88,1
2105,2011-11-28,14,3
2106,2014-02-28,29,4
2107,2013-05-17,89,3
2108,2008-09-11,57,2
2109,2015-12-30,25,3
2110,2015-05-31,13,2
2111,2012-02-05,23,4
2112,2015-04-30,22,3
2113,2010-05-25,11,4
2114,2014-02-07,17,1
2115,2013-10-15,19,1
2116,2015-11-15,18,3
2117,2014-08-20,24,1
2118,2010-04-19,87,2
2119,2015-06-08,27,4
2120,2011-07-09,96,2
2121,2009-02-01,95,4
2122,2013-12-23,89,1
2123,2014-02-05,41,1
2124,2015-12-16,99,4
2125,2011-07-21,49,2
2126,2015-12-26,37,1
2127,2014-06-25,81,3
2128,2013-10-15,44,3
2129,2013-12-10,32,4
2130,2014-07-04,35,3
2131,2013-12-21,97,1
2132,2014-02-19,17,1
2133,2009-01-04,78,2
2134,2014-02-27,83,2
2135,2012-10-07,20,4
2136,2012-09-25,41,3
2137,2015-03-12,52,3
2138,2010-01-01,33,1
2139,2014-06-09,89,1
2140,2013-03-07,89,1
2141,2015-12-18,37,2
2142,2013-09-09,11,4
2143,2008-07-18,71,4
2144,2013-01-19,74,2
2145,2009-08-06,71,1
2146,2015-03-07,23,4
2147,2011-06-21,44,2
2148,2013-10-12,86,1
2149,2004-10-04,15,1
2150,2014-01-19,71,3
2151,2012-08-15,51,1
2152,2015-10-31,82,3
2153,2015-02-28,31,2
2154,2014-03-05,31,4
2155,2013-11-04,12,2
2156,2012-09-12,66,4
2157,2010-05-13,100,3
2158,2011-06-14,55,2
2159,2015-08-15,21,3
2160,2010-07-12,49,2
2161,2007-01-27,9,3
2162,2013-05-16,75,3
2163,2015-12-03,36,3
2164,2007-08-07,56,3
2165,2015-03-09,32,3
2166,2013-07-17,68,4
2167,2011-10-03,45,3
2168,2013-02-22,20,1
2169,2015-05-25,6,1
2170,2010-04-13,17,4
2171,2015-07-27,82,4
2172,2013-03-30,38,3
2173,2014-10-17,96,3
2174,2015-07-31,97,1
2175,2014-04-26,35,1
2176,2010-02-18,85,2
2177,2015-05-11,58,1
2178,2015-10-04,41,4
2179,2010-10-09,45,3
2180,2006-07-29,56,3
2181,2015-01-25,64,4
2182,2011-04-10,80,3
2183,2014-01-17,80,2
2184,2015-06-01,97,2
2185,2014-09-28,13,1
2186,2010-12-20,44,1
2187,2009-12-23,72,4
2188,2015-08-04,94,3
2189,2015-03-12,30,4
2190,2009-08-15,8,1
2191,2015-05-10,89,2
2192,2010-06-25,28,4
2193,2015-02-16,69,2
2194,2012-06-15,86,3
2195,2015-07-04,32,1
2196,2008-10-29,16,2
2197,2014-11-25,64,1
2198,2009-03-24,8,3
2199,2014-10-12,78,4
2200,2012-01-28,49,1
2201,2008-05-03,9,1
2202,2015-10-14,69,1
2203,2015-10-10,24,3
2204,2015-12-11,85,1
2205,2014-10-25,89,4
2206,2008-12-10,90,4
2207,2009-05-28,99,1
2208,2012-03-08,33,2
2209,2011-07-28,63,2
2210,2010-05-30,70,3
2211,2010-12-28,15,2
2212,2007-12-24,71,2
2213,2015-08-14,48,4
2214,2011-05-21,44,1
2215,2012-12-05,10,1
2216,2011-12-04,71,3
2217,2013-07-05,74,2
2218,2014-12-07,2,4
2219,2011-10-06,16,4
2220,2012-12-20,68,3
2221,2014-08-22,27,1
2222,2010-04-05,9,3
2223,2013-05-10,94,4
2224,2014-04-06,1,4
2225,2015-09-11,48,4
2226,2015-09-25,73,2
2227,2015-04-18,12,3
2228,2008-09-30,67,2
2229,2013-12-27,31,4
2230,2014-01-04,96,1
2231,2014-05-27,68,2
2232,2013-09-06,35,4
2233,2010-09-11,44,4
2234,2006-10-10,8,1
2235,2011-04-30,26,4
2236,2012-03-12,14,3
2237,2014-08-11,29,2
2238,2013-11-28,62,4
2239,2007-08-29,84,3
2240,2014-08-14,14,2
2241,2006-12-31,91,3
2242,2006-08-06,63,1
2243,2013-03-25,82,3
2244,2015-08-29,64,3
2245,2015-12-14,83,1
2246,2015-09-06,39,3
2247,2005-04-03,84,2
2248,2012-01-15,85,4
2249,2011-05-17,34,4
2250,2012-08-14,46,1
2251,2009-05-05,16,2
2252,2015-12-31,47,3
2253,2011-02-28,42,1
2254,2013-11-06,78,1
2255,2015-12-14,23,2
2256,2015-08-13,15,3
2257,2010-10-26,85,1
2258,2010-01-04,88,2
2259,2015-04-18,41,4
2260,2010-04-21,14,2
2261,2015-05-04,69,1
2262,2013-09-13,27,4
2263,2010-08-23,75,2
2264,2009-01-31,22,2
2265,2008-10-28,53,2
2266,2005-02-01,30,1
2267,2014-03-08,97,4
2268,2011-11-14,28,3
2269,2011-04-22,28,1
2270,2015-02-06,75,2
2271,2009-12-14,34,1
2272,2012-03-26,81,4
2273,2011-06-28,74,1
2274,2012-09-07,28,4
2275,2013-09-16,97,1
2276,2009-11-18,22,1
2277,2015-08-30,36,4
2278,2015-02-03,27,1
2279,2009-10-28,67,1
2280,2004-12-05,74,1
2281,2011-04-18,96,3
2282,2013-02-08,63,4
2283,2014-07-27,61,3
2284,2015-04-26,76,1
2285,2012-08-28,68,3
2286,2015-02-23,2,3
2287,2008-05-23,33,2
2288,2015-12-03,59,4
2289,2015-06-23,61,3
2290,2014-08-09,62,4
2291,2011-09-05,86,4
2292,2013-12-04,76,1
2293,2013-09-26,46,3
2294,2007-08-29,74,3
2295,2013-03-03,34,1
2296,2014-10-25,36,2
2297,2012-03-30,28,2
2298,2006-09-04,53,3
2299,2015-02-27,61,3
2300,2015-09-08,88,2
2301,2013-09-01,9,3
2302,2015-07-29,47,3
2303,2012-09-27,28,4
2304,2012-02-28,30,2
2305,2006-04-18,43,1
2306,2011-10-02,92,1
2307,2014-04-27,92,1
2308,2009-07-27,15,2
2309,2014-08-16,80,4
2310,2014-06-16,50,3
2311,2015-06-12,51,1
2312,2015-07-21,80,2
2313,2015-07-17,13,4
2314,2013-02-02,55,2
2315,2006-01-05,91,2
2316,2015-01-17,91,3
2317,2011-09-26,60,3
2318,2013-09-16,42,2
2319,2013-01-29,68,2
2320,2014-12-03,89,4
2321,2011-06-22,4,2
2322,2006-05-04,100,1
2323,2010-08-10,56,4
2324,2011-05-17,67,4
2325,2014-02-05,89,2
2326,2013-05-15,65,4
2327,2006-06-16,90,3
2328,2015-07-02,59,2
2329,2012-10-22,54,1
2330,2015-09-11,82,2
2331,2015-10-21,25,1
2332,2006-06-18,5,1
2333,2013-07-27,65,2
2334,2007-07-30,50,3
2335,2013-12-29,95,3
2336,2005-10-20,56,3
2337,2013-04-14,11,1
2338,2015-01-11,36,3
2339,2015-10-19,37,1
2340,2013-12-20,32,3
2341,2014-09-10,94,3
2342,2015-09-03,36,3
2343,2015-10-02,55,1
2344,2014-05-01,76,4
2345,2015-02-25,61,2
2346,2009-03-16,99,3
2347,2015-10-07,98,1
2348,2009-11-06,11,4
2349,2015-05-19,39,2
2350,2012-10-23,17,4
2351,2009-03-12,71,4
2352,2015-08-22,8,1
2353,2015-04-13,1,4
2354,2015-09-03,2,2
2355,2014-06-01,39,3
2356,2015-03-20,31,1
2357,2013-04-13,67,1
2358,2002-11-20,63,3
2359,2007-11-12,30,4
2360,2015-05-13,35,3
2361,2014-09-14,59,2
2362,2007-10-14,84,4
2363,2015-03-27,58,4
2364,2014-01-25,60,3
2365,2014-03-26,83,3
2366,2014-04-03,29,3
2367,2013-08-27,47,1
2368,2013-10-10,24,4
2369,2014-01-07,70,1
2370,2012-08-07,75,3
2371,2014-11-12,62,2
2372,2014-06-29,32,2
2373,2013-11-03,27,1
2374,2013-04-15,34,4
2375,2008-07-30,100,1
2376,2008-07-17,1,4
2377,2012-03-23,75,1
2378,2015-05-17,82,3
2379,2013-07-23,97,4
2380,2015-02-27,69,2
2381,2015-01-26,97,2
2382,2015-08-10,36,4
2383,2008-07-04,43,4
2384,2014-07-06,73,4
2385,2014-12-27,21,1
2386,2014-09-05,15,4
2387,2013-10-19,58,2
2388,2015-01-12,14,4
2389,2011-05-01,43,2
2390,2015-12-11,93,1
2391,2015-03-28,91,2
2392,2012-06-24,42,1
2393,2014-11-05,31,1
2394,2015-10-18,69,4
2395,2014-05-04,51,2
2396,2007-10-16,65,3
2397,2006-11-16,88,1
2398,2013-05-26,60,4
2399,2004-09-03,11,3
2400,2015-05-06,98,3
2401,2013-06-18,47,2
2402,2014-09-10,66,3
2403,2015-12-29,3,4
2404,2003-08-02,9,3
2405,2015-07-11,83,3
2406,2014-10-23,40,1
2407,2013-02-04,89,3
2408,2012-06-01,52,4
2409,2012-06-07,95,4
2410,2015-05-16,93,3
2411,2015-08-11,1,1
2412,2006-07-03,16,3
2413,2008-04-24,65,2
2414,2005-11-21,99,3
2415,2007-04-08,12,1
2416,2013-07-04,3,2
2417,2011-08-15,71,2
2418,2013-09-25,88,4
2419,2002-08-28,46,4
2420,2009-09-11,70,2
2421,2012-10-05,30,4
2422,2012-09-12,87,1
2423,2015-02-16,17,4
2424,2014-02-17,61,1
2425,2011-03-19,57,2
2426,2014-08-11,2,1
2427,2008-05-07,65,3
2428,2015-04-05,7,1
2429,2008-01-20,40,4
2430,2012-11-23,39,4
2431,2015-11-27,48,4
2432,2008-09-25,33,1
2433,2015-03-29,83,3
2434,2012-04-16,81,4
2435,2012-12-17,50,4
2436,2010-06-08,12,3
2437,2008-06-16,53,1
2438,2013-10-27,97,4
2439,2013-03-14,55,3
2440,2015-12-03,41,4
2441,2014-07-26,39,2
2442,2009-11-04,88,4
2443,2014-06-30,61,1
2444,2013-03-10,97,1
2445,2005-03-02,100,1
2446,2015-03-28,21,4
2447,2015-08-09,21,3
2448,2013-04-13,51,3
2449,2010-04-29,80,3
2450,2013-09-27,53,1
2451,2013-05-08,23,4
2452,2013-01-01,47,4
2453,2007-02-11,20,3
2454,2014-07-24,28,3
2455,2015-12-01,96,2
2456,2008-01-30,71,3
2457,2012-07-22,58,1
2458,2012-06-03,54,2
2459,2015-11-26,56,4
2460,2012-10-27,91,4
2461,2015-11-17,98,4
2462,2014-10-11,73,1
2463,2015-11-10,66,4
2464,2014-11-10,26,1
2465,2010-07-20,53,1
2466,2011-07-06,67,3
2467,2014-08-24,49,3
2468,2007-12-30,40,1
2469,2014-01-09,82,1
2470,2012-08-27,10,2
2471,2014-08-13,18,1
2472,2013-08-08,23,3
2473,2014-11-02,61,2
2474,2015-11-28,82,1
2475,2011-08-26,26,4
2476,2014-08-17,72,4
2477,2012-01-29,70,1
2478,2012-05-23,43,3
2479,2014-04-28,31,1
2480,2014-08-05,45,2
2481,2013-04-29,24,1
2482,2013-12-09,41,1
2483,2013-07-10,40,1
2484,2011-08-25,86,1
2485,2014-07-09,8,1
2486,2012-08-15,85,1
2487,2014-07-10,87,3
2488,2004-07-21,46,2
2489,2008-05-15,1,1
2490,2015-12-05,82,3
2491,2006-12-07,15,3
2492,2013-12-29,53,2
2493,2008-04-24,99,4
2494,2011-09-05,91,3
2495,2013-02-04,88,3
2496,2013-08-10,97,1
2497,2012-07-11,78,2
2498,2008-10-30,57,3
2499,2010-05-08,44,1
2500,2014-07-26,86,1
